ID,Time,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
1,227,0.13333333333333333,4.0,0.1,26.714285714285715,30.271428571428572,23.657142857142855,81.42857142857143,1.3571428571428572
1,228,0.3444444444444444,14.47612,0.3444444444444444,26.28571428571429,29.97142857142858,23.557142857142853,80.42857142857143,11.125
1,229,0.125,0.4511142857142857,0.125,24.914285714285718,28.142857142857146,22.54285714285714,82.14285714285714,6.333333333333332
1,230,0.35555555555555557,2.380875,0.2222222222222222,27.12857142857143,30.4,24.942857142857147,85.42857142857143,11.714285714285715
1,231,0.16,0.66665,0.16,29.02857142857143,32.385714285714286,26.114285714285717,81.42857142857143,1.1428571428571428
1,232,0.6666666666666666,16.12188888888889,0.6666666666666666,27.42857142857143,31.3,25.17142857142857,83.0,4.333333333333333
1,233,0.7933333333333333,3.5745000000000005,0.6266666666666666,27.842857142857145,30.9,25.000000000000004,83.42857142857143,6.2857142857142865
1,234,0.6333333333333333,7.065364444444444,0.3619047619047619,28.757142857142853,32.01428571428571,25.800000000000004,82.57142857142857,8.071428571428571
1,235,0.3194444444444444,10.02704761904762,0.3194444444444444,28.914285714285718,31.842857142857145,26.02857142857143,82.14285714285714,5.928571428571429
1,236,0.2857142857142857,0.3039047619047619,0.2857142857142857,28.928571428571423,31.728571428571428,26.342857142857145,82.85714285714286,43.14285714285715
1,237,0.8628571428571428,20.480743333333333,0.7828571428571428,28.457142857142852,31.357142857142854,25.914285714285718,84.85714285714286,1.1666666666666667
1,238,1.238095238095238,4.550571428571429,0.857142857142857,29.414285714285718,32.871428571428574,26.314285714285717,80.71428571428571,1.7857142857142858
1,239,0.49999999999999994,7.458941666666667,0.4444444444444444,29.771428571428572,33.58571428571428,26.32857142857143,77.71428571428571,0.5
1,240,0.6,1.3636,0.4,28.87142857142857,32.74285714285714,25.74285714285714,81.14285714285714,12.142857142857142
1,241,2.2285714285714286,13.199214285714284,1.8285714285714285,28.57142857142857,32.17142857142857,25.642857142857146,83.42857142857143,20.0
1,242,0.8518518518518517,1.6630416666666665,0.6574074074074074,28.642857142857142,32.385714285714286,25.62857142857143,82.0,3.5
1,243,0.12,0.46995000000000003,0.12,29.4,33.2,25.957142857142852,78.57142857142857,5.7142857142857135
1,244,0.7619047619047619,1.6276400000000002,0.5714285714285714,27.25714285714286,30.82857142857143,24.614285714285714,79.57142857142857,0.0
1,245,0.0,0.0,0.0,28.314285714285717,31.97142857142857,25.714285714285715,81.71428571428571,19.916666666666668
1,246,0.48412698412698413,5.927875,0.48412698412698413,27.185714285714287,30.357142857142854,24.685714285714287,82.71428571428571,48.64285714285714
1,247,0.38571428571428573,2.8112380952380955,0.32857142857142857,26.12857142857143,29.485714285714288,23.728571428571428,79.14285714285714,5.571428571428571
1,248,0.3074829931972789,1.1688444444444441,0.3074829931972789,27.17142857142857,30.62857142857143,24.37142857142857,81.57142857142857,51.92857142857143
1,249,0.4166666666666667,1.04755,0.25,26.5,29.557142857142853,23.942857142857147,81.57142857142857,59.5
1,250,0.1,8.333333333333334,0.1,26.414285714285718,29.942857142857147,24.02857142857143,81.71428571428571,15.283333333333333
1,251,0.5714285714285714,1.5804761904761904,0.5,27.02857142857143,30.7,24.5,81.57142857142857,25.41666666666667
1,252,0.8285714285714286,5.134614583333333,0.5619047619047619,26.957142857142852,29.842857142857145,24.54285714285714,79.71428571428571,2.5
1,253,0.42857142857142855,0.8928333333333334,0.2857142857142857,24.02857142857143,26.985714285714284,21.91428571428571,70.14285714285714,0.16666666666666666
1,254,2.5,6.7305,2.0,22.87142857142857,26.28571428571429,20.2,73.71428571428571,8.5
1,255,0.13333333333333333,0.28568000000000005,0.13333333333333333,24.685714285714283,28.342857142857145,21.58571428571429,74.42857142857143,0.08333333333333333
1,256,0.5333333333333333,2.9118,0.4,22.728571428571428,25.328571428571426,21.04285714285714,82.85714285714286,11.928571428571427
1,257,1.5,2.34375,1.5,21.75714285714286,24.02857142857143,20.11428571428571,75.28571428571429,8.3
1,258,3.0,6.25,3.0,22.357142857142854,25.57142857142857,20.214285714285715,72.85714285714286,1.3571428571428572
1,259,0.3,0.71985,0.3,19.742857142857144,22.614285714285717,17.342857142857145,71.71428571428571,4.3
1,260,0.27999999999999997,0.897375,0.27999999999999997,21.371428571428574,24.585714285714282,19.0,71.57142857142857,0.2857142857142857
1,261,0.17777777777777778,0.5658222222222222,0.17777777777777778,19.75714285714286,22.842857142857138,17.32857142857143,69.14285714285714,1.4285714285714286
1,262,0.04,0.08402857142857142,0.04,22.185714285714287,25.757142857142853,19.8,77.28571428571429,0.42857142857142855
1,263,0.4375,2.5571428571428574,0.375,19.5,21.8,17.800000000000004,76.14285714285714,0.75
1,264,0.42857142857142855,1.3762857142857143,0.42857142857142855,18.4,21.428571428571434,15.757142857142856,76.0,0.75
1,265,0.4166666666666667,2.587064814814815,0.4166666666666667,17.914285714285715,20.757142857142856,15.2,70.14285714285714,0.9285714285714286
1,266,0.26666666666666666,1.0237,0.26666666666666666,20.028571428571436,23.228571428571428,17.84285714285714,72.42857142857143,3.1428571428571432
1,267,0.2222222222222222,1.1039166666666667,0.2222222222222222,17.585714285714285,20.042857142857144,15.857142857142858,67.71428571428571,0.5714285714285714
1,268,1.5452380952380953,9.0904,0.8785714285714286,18.24285714285714,21.957142857142852,14.842857142857143,68.85714285714286,0.9285714285714286
1,269,0.7857142857142857,4.349428571428572,0.5,20.01428571428571,22.714285714285715,17.771428571428572,78.28571428571429,2.0
1,270,0.19999999999999998,1.1363333333333332,0.19999999999999998,17.671428571428574,20.785714285714285,15.671428571428573,73.85714285714286,0.7857142857142857
1,271,0.19999999999999998,0.40320833333333334,0.19999999999999998,18.24285714285714,20.75714285714286,16.0,83.57142857142857,7.428571428571429
1,272,0.16666666666666666,0.434,0.2222222222222222,20.057142857142857,23.12857142857143,17.88571428571429,78.85714285714286,0.7857142857142857
1,273,0.2814814814814815,1.4413583333333333,0.2814814814814815,21.5,24.014285714285712,19.357142857142858,80.85714285714286,1.1666666666666667
1,274,0.14393939393939395,0.9201666666666668,0.14393939393939395,19.52857142857143,22.857142857142854,16.728571428571428,75.0,3.2142857142857144
1,275,0.4,6.283041666666667,0.2666,21.67142857142857,25.342857142857145,17.728571428571428,68.42857142857143,0.14285714285714285
1,276,0.29166666666666663,0.9434479166666667,0.29166666666666663,22.78571428571429,26.385714285714286,19.971428571428564,80.85714285714286,1.4285714285714286
1,277,0.8333333333333334,1.8462500000000002,0.8333333333333334,24.942857142857147,28.257142857142853,22.2,82.28571428571429,9.116666666666667
1,278,0.48333333333333334,1.3861,0.48333333333333334,21.642857142857146,24.9,18.728571428571428,75.42857142857143,4.071428571428571
1,279,0.125,0.3246428571428571,0.125,25.257142857142853,29.614285714285717,22.014285714285712,75.14285714285714,1.0714285714285714
1,280,1.1714285714285713,5.053053571428572,0.9714285714285715,26.642857142857146,30.47142857142857,24.0,77.28571428571429,0.2857142857142857
1,281,0.5,2.9473833333333337,0.5,23.857142857142854,26.74285714285714,21.75714285714286,83.0,11.214285714285712
1,282,0.15238095238095237,0.5991428571428571,0.15238095238095237,24.785714285714285,28.142857142857146,22.7,80.71428571428571,4.285714285714286
1,283,0.06666666666666667,0.33333333333333337,0.06666666666666667,25.442857142857147,27.842857142857138,23.657142857142855,85.57142857142857,20.0
1,284,0.6666666666666666,2.5,0.6666666666666666,27.814285714285717,31.142857142857146,25.1,81.14285714285714,1.5714285714285714
1,285,0.6166666666666666,3.4101699999999995,0.35000000000000003,26.714285714285715,29.271428571428572,24.67142857142857,83.42857142857143,7.428571428571429
1,286,1.3809523809523812,11.054999999999998,0.5952380952380952,27.757142857142853,30.957142857142852,24.742857142857147,76.42857142857143,0.8571428571428571
1,287,0.5357142857142857,2.3469166666666665,0.39285714285714285,29.128571428571423,32.68571428571429,25.814285714285717,74.71428571428571,4.214285714285714
1,288,0.2,0.6349,0.15,28.771428571428572,32.34285714285714,25.57142857142857,75.14285714285714,0.7857142857142857
1,289,0.2619047619047619,0.8252777777777777,0.2619047619047619,29.514285714285712,32.92857142857143,26.271428571428572,72.42857142857143,0.0
1,290,0.21428571428571427,0.7301142857142857,0.21428571428571427,29.02857142857143,32.728571428571435,25.742857142857147,71.28571428571429,1.2857142857142858
1,291,0.26666666666666666,0.72724,0.19999999999999998,29.58571428571429,33.357142857142854,26.385714285714283,72.14285714285714,10.142857142857142
1,292,0.8571428571428571,2.2576428571428573,0.30952380952380953,28.37142857142857,31.47142857142857,25.7,79.42857142857143,9.714285714285714
1,293,0.20833333333333334,0.9705,0.20833333333333334,30.328571428571426,33.55714285714286,27.042857142857148,70.14285714285714,0.0
1,294,0.6230158730158729,2.2205500000000002,0.5396825396825397,29.87142857142857,33.428571428571416,26.657142857142855,72.57142857142857,0.0
1,295,0.19999999999999998,0.625,0.19999999999999998,28.585714285714282,32.128571428571426,25.75714285714286,76.85714285714286,19.357142857142858
1,296,0.08571428571428572,0.315125,0.08571428571428572,28.37142857142857,31.657142857142855,25.514285714285716,76.28571428571429,9.785714285714286
1,297,0.25,0.75,0.25,29.0,31.92857142857143,26.57142857142857,78.85714285714286,0.07142857142857142
1,298,0.3,1.3333333333333333,0.3,28.82857142857143,32.300000000000004,25.828571428571426,74.42857142857143,4.642857142857143
1,299,0.4666666666666666,1.4789714285714286,0.4666666666666666,28.114285714285717,31.457142857142852,25.42857142857143,75.71428571428571,0.0
1,300,0.22870370370370371,0.6764642857142857,0.22870370370370371,28.97142857142857,32.42857142857143,25.814285714285717,77.14285714285714,3.8571428571428568
1,301,0.2222222222222222,0.606,0.2222222222222222,28.000000000000004,31.4,25.228571428571428,78.14285714285714,12.083333333333336
1,302,0.6571428571428571,2.232,0.2571428571428571,26.6,29.757142857142853,24.37142857142857,85.0,65.57142857142857
1,303,1.0,3.6725,0.8333333333333334,26.214285714285715,29.114285714285714,24.014285714285712,79.28571428571429,36.91666666666666
1,304,0.3055555555555555,2.2263968253968254,0.3055555555555555,23.728571428571428,27.685714285714287,20.4,65.14285714285714,0.0
1,305,0.19047619047619047,0.48305555555555557,0.19047619047619047,23.87142857142857,26.828571428571426,21.12857142857143,66.42857142857143,2.4285714285714284
1,306,0.6833333333333333,21.490650000000002,0.6833333333333333,23.985714285714288,26.74285714285714,22.1,83.0,7.7857142857142865
1,307,0.7602857142857142,7.460222222222224,0.5936190476190476,24.000000000000004,27.07142857142857,21.814285714285717,82.0,2.9285714285714284
1,308,1.4,4.791625,1.4,21.6,24.442857142857147,19.37142857142857,74.85714285714286,0.7142857142857143
1,309,1.2,3.75,1.2,23.45714285714286,26.785714285714285,20.942857142857143,76.42857142857143,0.35714285714285715
1,310,0.6666666666666666,1.5872222222222223,0.6666666666666666,19.500000000000004,21.842857142857145,17.557142857142857,72.71428571428571,1.1666666666666667
1,311,1.1416666666666666,6.701275,0.5166666666666666,19.242857142857144,22.285714285714285,16.971428571428568,78.14285714285714,3.0
1,312,0.39999999999999997,1.4732333333333334,0.39999999999999997,18.65714285714285,21.428571428571427,16.628571428571426,63.14285714285714,0.0
1,313,0.13333333333333333,0.3205,0.13333333333333333,19.2,22.45714285714286,17.114285714285714,75.71428571428571,5.928571428571429
1,314,0.2222222222222222,0.6896,0.2222222222222222,19.285714285714285,22.142857142857146,17.52857142857143,78.71428571428571,5.0
1,315,1.0,1.895,1.0,15.3,17.642857142857142,13.271428571428574,72.71428571428571,7.7142857142857135
1,316,0.10164835164835165,0.35234199134199135,0.10164835164835165,19.25714285714286,22.742857142857147,16.157142857142855,76.0,0.8571428571428571
1,317,0.06666666666666667,0.13467272727272728,0.06666666666666667,19.3,22.185714285714287,17.34285714285714,78.42857142857143,0.4166666666666667
1,318,1.5909090909090908,9.642363636363637,0.5909090909090909,16.742857142857144,19.67142857142857,14.471428571428573,74.57142857142857,1.2142857142857142
1,319,0.16666666666666666,0.4444444444444444,0.16666666666666666,14.485714285714286,16.82857142857143,12.5,79.42857142857143,4.75
1,320,0.38095238095238093,1.933152777777778,0.38095238095238093,17.97142857142857,21.214285714285715,15.357142857142858,72.42857142857143,0.5714285714285714
1,321,0.42875238095238094,1.1444714285714286,0.42875238095238094,20.01428571428572,23.357142857142854,17.12857142857143,79.0,3.2142857142857144
1,322,0.6666666666666666,1.0600416666666665,0.6666666666666666,21.15714285714285,24.9,18.15714285714286,81.14285714285714,1.8571428571428568
1,323,0.6666666666666666,8.666666666666666,0.6666666666666666,20.12857142857143,23.185714285714287,17.3,74.85714285714286,0.5
1,324,1.4285714285714286,5.482044444444444,1.0952380952380951,21.085714285714285,25.1,18.028571428571436,73.57142857142857,3.25
1,325,0.4317460317460317,1.263077777777778,0.4317460317460317,20.17142857142857,23.771428571428572,16.87142857142857,74.85714285714286,0.5
1,326,0.23214285714285712,0.5204067460317461,0.23214285714285712,21.942857142857147,26.285714285714285,18.75714285714286,74.57142857142857,5.9
1,327,0.24,0.4545,0.24,22.185714285714287,26.0,19.02857142857143,71.28571428571429,0.5
1,328,0.2857142857142857,0.5208333333333334,0.2857142857142857,23.2,27.57142857142857,19.25714285714286,71.0,0.5
1,329,0.6481481481481483,3.8025425925925926,0.6481481481481483,21.54285714285714,24.842857142857138,19.2,77.71428571428571,1.6428571428571428
1,330,0.40816326530612246,0.5536938775510204,0.40816326530612246,23.557142857142853,26.942857142857147,20.957142857142856,74.71428571428571,1.7857142857142858
1,331,0.6,1.4285,0.6,25.057142857142853,28.614285714285714,21.9,73.57142857142857,0.5285714285714286
1,332,0.0,0.0,0.0,24.914285714285718,28.17142857142857,22.3,74.71428571428571,1.9285714285714288
1,333,1.0476190476190477,11.401238095238094,1.011904761904762,28.02857142857143,31.614285714285717,24.814285714285717,76.57142857142857,1.0
1,334,0.3333333333333333,0.5555555555555556,0.3333333333333333,27.885714285714286,31.9,24.885714285714286,77.14285714285714,0.25
1,335,0.23809523809523808,0.6204571428571428,0.23809523809523808,28.314285714285717,32.071428571428584,25.04285714285714,75.0,0.5714285714285714
1,336,0.3888888888888889,0.7253055555555555,0.3888888888888889,28.5,32.7,25.12857142857143,76.14285714285714,5.916666666666668
1,337,1.0777777777777777,8.235083333333334,0.9111111111111111,26.92857142857143,30.714285714285715,24.685714285714287,79.28571428571429,11.166666666666664
1,338,0.3,0.67855,0.25,27.67142857142857,31.314285714285717,25.5,80.71428571428571,3.2
1,339,1.0,3.2874000000000003,0.8333333333333334,28.657142857142855,32.01428571428571,25.62857142857143,76.0,0.0
1,340,0.4444444444444444,0.634888888888889,0.4444444444444444,28.37142857142857,32.02857142857143,25.7,73.28571428571429,0.5833333333333334
1,341,1.7600000000000002,2.9593999999999996,1.7600000000000002,28.58571428571429,33.25714285714285,25.357142857142854,73.85714285714286,0.5
1,342,2.4,11.330000000000002,1.8666666666666667,28.428571428571434,32.58571428571429,25.357142857142854,74.85714285714286,4.142857142857143
1,343,1.75,21.33025,1.4642857142857142,29.17142857142857,32.957142857142856,25.842857142857145,72.42857142857143,0.07142857142857142
1,344,0.6,1.3527166666666666,0.5,29.97142857142857,34.42857142857143,26.385714285714283,69.28571428571429,0.07142857142857142
1,345,2.4885428571428574,14.693857142857144,1.3787714285714285,29.67142857142857,33.64285714285714,26.342857142857145,72.14285714285714,2.142857142857143
1,346,0.6378750000000001,3.243422222222222,0.6378750000000001,28.728571428571428,33.042857142857144,26.042857142857148,78.85714285714286,17.785714285714285
1,347,0.5,1.5522000000000002,0.5,28.385714285714286,31.785714285714285,25.828571428571426,80.85714285714286,2.571428571428572
1,348,0.4666666666666666,1.2187000000000001,0.4666666666666666,26.085714285714282,29.228571428571428,24.54285714285714,87.2857142857143,22.714285714285715
1,349,0.65,7.2916,0.65,28.37142857142857,31.842857142857145,25.185714285714287,77.42857142857143,0.0
1,350,0.30000000000000004,1.012,0.30000000000000004,27.285714285714285,31.014285714285716,24.57142857142857,81.0,17.714285714285715
