,County_EN,Year_Week,Temperature,RH,T Max,T Min,Precp
281,Taichung,2017_21,26.8,76.85714285714286,30.87142857142857,23.62857142857143,3.0833333333333335
282,Taichung,2017_22,26.71428571428571,85.0,30.2,23.942857142857143,41.07142857142857
283,Taichung,2017_23,28.45714285714286,79.42857142857143,32.58571428571429,25.185714285714283,8.714285714285714
284,Taichung,2017_24,26.342857142857145,87.42857142857143,30.75714285714286,23.714285714285715,66.85714285714286
285,Taichung,2017_25,28.028571428571432,78.42857142857143,31.95714285714286,24.714285714285715,8.916666666666666
286,Taichung,2017_26,29.27142857142857,73.85714285714286,34.028571428571425,26.24285714285714,11.083333333333334
287,Taichung,2017_27,27.485714285714288,81.42857142857143,33.81428571428572,24.0,12.214285714285714
288,Taichung,2017_28,29.24285714285714,75.57142857142857,33.871428571428574,25.357142857142858,1.2857142857142858
289,Taichung,2017_29,29.5,74.14285714285714,33.68571428571428,25.67142857142857,0.7428571428571429
290,Taichung,2017_30,29.442857142857143,75.71428571428571,33.48571428571428,26.442857142857143,8.75
291,Taichung,2017_31,28.042857142857144,82.42857142857143,31.971428571428568,25.0,30.166666666666668
292,Taichung,2017_32,30.042857142857144,75.14285714285714,33.68571428571429,27.400000000000002,2.1666666666666665
293,Taichung,2017_33,29.71428571428572,72.28571428571429,33.51428571428572,26.44285714285714,0.0
294,Taichung,2017_34,28.828571428571426,80.71428571428571,33.35714285714286,25.542857142857144,4.916666666666667
295,Taichung,2017_35,29.1,78.57142857142857,33.042857142857144,26.11428571428571,3.65
296,Taichung,2017_36,28.885714285714283,80.57142857142857,32.98571428571429,26.142857142857146,1.0
297,Taichung,2017_37,29.071428571428573,70.85714285714286,33.357142857142854,25.599999999999998,0.0
298,Taichung,2017_38,29.742857142857144,67.14285714285714,34.57142857142857,25.942857142857143,0.0
299,Taichung,2017_39,29.871428571428574,72.85714285714286,34.528571428571425,26.442857142857143,0.0
300,Taichung,2017_40,29.62857142857143,75.0,34.04285714285714,26.37142857142857,0.028571428571428574
301,Taichung,2017_41,28.985714285714288,74.57142857142857,33.68571428571429,25.757142857142856,3.9714285714285715
302,Taichung,2017_42,26.0,79.14285714285714,29.557142857142853,24.014285714285712,3.642857142857143
303,Taichung,2017_43,23.271428571428572,62.57142857142857,28.47142857142857,19.428571428571427,0.0
304,Taichung,2017_44,23.142857142857146,68.42857142857143,28.014285714285712,19.485714285714288,0.2
305,Taichung,2017_45,24.742857142857144,78.0,29.22857142857143,21.685714285714287,0.0
306,Taichung,2017_46,24.214285714285715,82.85714285714286,28.585714285714285,21.24285714285714,2.5714285714285716
307,Taichung,2017_47,20.87142857142857,78.14285714285714,25.071428571428573,18.571428571428573,0.1
308,Taichung,2017_48,22.885714285714283,79.28571428571429,28.21428571428572,20.3,0.0
309,Taichung,2017_49,17.914285714285715,78.42857142857143,21.642857142857142,15.328571428571427,1.1428571428571428
310,Taichung,2017_50,18.771428571428572,80.0,23.685714285714283,14.914285714285715,0.0
311,Taichung,2017_51,16.900000000000002,72.0,21.957142857142856,13.714285714285717,0.0
312,Taichung,2017_52,19.771428571428572,72.85714285714286,25.37142857142857,16.25714285714286,0.0
313,Taichung,2018_01,18.357142857142858,82.85714285714286,23.314285714285713,15.571428571428571,2.857142857142857
314,Taichung,2018_02,14.057142857142859,75.71428571428571,18.714285714285715,10.9,10.071428571428571
315,Taichung,2018_03,19.2,79.71428571428571,24.771428571428572,15.071428571428571,0.08333333333333333
316,Taichung,2018_04,18.914285714285715,79.28571428571429,23.985714285714288,15.828571428571427,0.75
317,Taichung,2018_05,13.885714285714286,87.28571428571429,17.12857142857143,11.585714285714285,1.6428571428571428
318,Taichung,2018_06,12.62857142857143,84.0,15.714285714285714,10.514285714285714,1.5
319,Taichung,2018_07,17.942857142857143,72.57142857142857,24.24285714285714,13.471428571428572,0.14285714285714285
320,Taichung,2018_08,19.171428571428574,77.71428571428571,25.114285714285717,15.37142857142857,2.8
321,Taichung,2018_09,20.614285714285717,81.42857142857143,26.3,16.77142857142857,0.14285714285714285
322,Taichung,2018_10,19.557142857142853,75.28571428571429,24.857142857142858,15.685714285714285,1.3333333333333333
323,Taichung,2018_11,20.357142857142858,73.0,26.557142857142853,15.685714285714285,3.4166666666666665
324,Taichung,2018_12,19.957142857142856,67.71428571428571,25.642857142857142,15.22857142857143,1.1666666666666667
325,Taichung,2018_13,22.37142857142857,71.0,28.014285714285712,17.571428571428573,0.0
326,Taichung,2018_14,22.914285714285715,68.14285714285714,27.642857142857142,19.342857142857138,0.0
327,Taichung,2018_15,24.5,68.14285714285714,30.400000000000002,19.657142857142855,1.0714285714285714
328,Taichung,2018_16,23.214285714285715,75.42857142857143,28.357142857142858,19.085714285714285,3.2857142857142856
329,Taichung,2018_17,25.814285714285713,71.57142857142857,30.64285714285714,22.314285714285717,0.0
330,Taichung,2018_18,27.21428571428572,72.0,32.02857142857143,23.45714285714286,0.14285714285714285
331,Taichung,2018_19,26.271428571428572,77.0,30.785714285714285,22.785714285714285,10.285714285714286
332,Taichung,2018_20,28.54285714285714,77.0,33.05714285714286,25.02857142857143,0.0
333,Taichung,2018_21,29.300000000000004,71.57142857142857,33.7,26.185714285714283,0.0
334,Taichung,2018_22,30.014285714285716,71.28571428571429,35.51428571428572,26.400000000000002,0.0
335,Taichung,2018_23,30.057142857142857,71.0,35.42857142857142,26.071428571428573,0.0
336,Taichung,2018_24,29.142857142857142,70.0,33.82857142857143,26.04285714285714,11.25
337,Taichung,2018_25,26.7,87.71428571428571,30.485714285714284,24.62857142857143,25.0
338,Taichung,2018_26,28.814285714285717,75.0,33.32857142857143,25.114285714285717,2.75
339,Taichung,2018_27,26.82857142857143,88.0,30.800000000000004,24.52857142857143,35.083333333333336
340,Taichung,2018_28,28.685714285714287,80.71428571428571,33.01428571428572,25.12857142857143,7.0
341,Taichung,2018_29,29.885714285714283,75.85714285714286,33.91428571428572,26.75714285714286,0.0
342,Taichung,2018_30,28.32857142857143,84.71428571428571,33.15714285714285,24.88571428571429,9.428571428571429
343,Taichung,2018_31,29.728571428571428,77.14285714285714,34.1,26.35714285714286,4.5
344,Taichung,2018_32,29.400000000000002,77.57142857142857,33.871428571428574,26.200000000000006,0.5
345,Taichung,2018_33,28.12857142857143,83.57142857142857,32.51428571428571,25.085714285714285,14.357142857142858
346,Taichung,2018_34,26.62857142857143,90.57142857142857,31.728571428571428,24.171428571428574,39.92857142857143
347,Taichung,2018_35,26.557142857142857,85.28571428571429,30.457142857142856,24.32857142857143,4.166666666666667
348,Taichung,2018_36,28.514285714285712,79.57142857142857,32.8,25.342857142857145,2.1666666666666665
349,Taichung,2018_37,28.328571428571426,77.57142857142857,32.35714285714286,25.528571428571432,0.0
350,Taichung,2018_38,28.985714285714288,75.0,33.2,25.771428571428572,0.7857142857142857
351,Taichung,2018_39,27.599999999999998,66.85714285714286,31.942857142857143,24.557142857142857,0.0
352,Taichung,2018_40,25.85714285714286,58.857142857142854,31.02857142857143,22.014285714285712,0.0
353,Taichung,2018_41,25.37142857142857,72.28571428571429,29.985714285714288,22.328571428571426,0.8333333333333334
354,Taichung,2018_42,25.14285714285714,74.0,30.299999999999994,22.0,0.4166666666666667
355,Taichung,2018_43,24.957142857142856,70.71428571428571,30.52857142857143,21.071428571428573,0.0
356,Taichung,2018_44,22.771428571428572,66.42857142857143,28.17142857142857,19.014285714285712,0.08333333333333333
357,Taichung,2018_45,25.171428571428574,76.0,30.6,21.614285714285717,0.0
358,Taichung,2018_46,23.857142857142858,74.0,28.67142857142857,20.82857142857143,0.0
359,Taichung,2018_47,22.857142857142858,72.57142857142857,28.11428571428571,19.228571428571428,0.0
360,Taichung,2018_48,21.542857142857144,76.14285714285714,26.014285714285712,18.428571428571427,1.3571428571428572
361,Taichung,2018_49,23.11428571428571,71.28571428571429,29.38571428571429,18.842857142857145,0.0
362,Taichung,2018_50,20.3,74.42857142857143,24.642857142857142,17.657142857142855,0.0
363,Taichung,2018_51,20.471428571428568,66.85714285714286,27.0,16.12857142857143,0.0
364,Taichung,2018_52,20.057142857142857,72.85714285714286,25.242857142857144,17.5,0.2857142857142857
365,Taichung,2019_01,19.41428571428571,77.14285714285714,23.928571428571427,16.7,0.3
366,Taichung,2019_02,21.314285714285717,78.85714285714286,26.914285714285715,18.599999999999998,0.07142857142857142
367,Taichung,2019_03,19.02857142857143,77.85714285714286,23.557142857142857,16.32857142857143,1.5714285714285714
368,Taichung,2019_04,17.17142857142857,72.57142857142857,22.771428571428572,13.542857142857143,0.0
369,Taichung,2019_05,18.771428571428572,67.85714285714286,25.62857142857143,14.4,0.0
370,Taichung,2019_06,21.014285714285712,74.28571428571429,27.61428571428571,16.985714285714284,0.0
371,Taichung,2019_07,20.785714285714285,73.71428571428571,27.357142857142854,16.928571428571427,0.0
372,Taichung,2019_08,20.814285714285717,76.57142857142857,26.728571428571428,17.32857142857143,0.0
373,Taichung,2019_09,20.685714285714283,77.0,26.28571428571428,17.285714285714285,1.5714285714285714
374,Taichung,2019_10,18.585714285714285,85.71428571428571,23.542857142857137,15.5,20.285714285714285
375,Taichung,2019_11,20.071428571428573,73.28571428571429,24.771428571428572,16.799999999999997,3.9166666666666665
376,Taichung,2019_12,22.72857142857143,76.71428571428571,27.971428571428568,18.957142857142856,0.0
377,Taichung,2019_13,22.228571428571428,81.57142857142857,27.099999999999998,18.085714285714285,2.0
378,Taichung,2019_14,21.78571428571428,82.14285714285714,26.671428571428574,18.6,0.9285714285714286
379,Taichung,2019_15,24.757142857142856,77.57142857142857,30.185714285714287,20.67142857142857,1.2857142857142858
380,Taichung,2019_16,23.599999999999998,81.57142857142857,27.728571428571424,20.7,9.5
381,Taichung,2019_17,27.142857142857142,77.0,32.471428571428575,23.214285714285715,4.785714285714286
382,Taichung,2019_18,24.885714285714283,78.28571428571429,29.24285714285714,22.1,18.428571428571427
383,Taichung,2019_19,23.41428571428571,85.57142857142857,27.414285714285715,20.771428571428572,10.0
384,Taichung,2019_20,27.657142857142855,80.71428571428571,31.671428571428574,24.742857142857144,12.357142857142858
385,Taichung,2019_21,25.400000000000002,84.14285714285714,29.485714285714288,22.914285714285715,36.666666666666664
386,Taichung,2019_22,26.849999999999998,78.5,31.25,23.433333333333337,3.0833333333333335
387,Miaoli,2012_01,13.828571428571427,77.0,16.914285714285715,11.614285714285714,7.285714285714286
388,Miaoli,2012_02,16.657142857142862,78.42857142857143,19.24285714285714,15.014285714285714,0.35714285714285715
389,Miaoli,2012_03,16.314285714285713,82.28571428571429,19.971428571428568,14.342857142857143,4.5
390,Miaoli,2012_04,13.214285714285714,82.0,15.799999999999999,11.22857142857143,5.714285714285714
391,Miaoli,2012_05,14.614285714285714,79.57142857142857,17.642857142857142,12.585714285714285,0.14285714285714285
392,Miaoli,2012_06,13.700000000000001,84.14285714285714,17.17142857142857,11.785714285714288,3.5
393,Miaoli,2012_07,14.528571428571427,84.28571428571429,17.500000000000004,12.62857142857143,0.7857142857142857
394,Miaoli,2012_08,15.07142857142857,86.42857142857143,18.628571428571426,12.842857142857142,22.357142857142858
395,Miaoli,2012_09,13.857142857142858,88.71428571428571,17.22857142857143,11.842857142857143,6.857142857142857
396,Miaoli,2012_10,14.442857142857141,87.0,17.785714285714285,12.357142857142858,3.5
397,Miaoli,2012_11,15.685714285714287,84.71428571428571,19.185714285714287,13.414285714285715,4.428571428571429
398,Miaoli,2012_12,17.985714285714284,80.0,22.74285714285714,14.642857142857142,0.35714285714285715
399,Miaoli,2012_13,19.271428571428572,60.857142857142854,24.871428571428574,13.828571428571427,1.4285714285714286
400,Miaoli,2012_14,20.442857142857143,70.28571428571429,24.442857142857143,16.785714285714285,1.5
401,Miaoli,2012_15,23.942857142857147,77.57142857142857,27.0,21.342857142857145,0.6428571428571429
402,Miaoli,2012_16,22.771428571428572,80.42857142857143,26.614285714285717,20.300000000000004,9.142857142857142
403,Miaoli,2012_17,23.657142857142855,77.85714285714286,27.900000000000002,20.514285714285712,22.142857142857142
404,Miaoli,2012_18,25.62857142857143,70.57142857142857,30.099999999999998,22.0,8.714285714285714
405,Miaoli,2012_19,25.157142857142855,73.0,29.585714285714285,21.25714285714286,0.5714285714285714
406,Miaoli,2012_20,25.785714285714285,79.85714285714286,29.47142857142858,22.514285714285712,20.714285714285715
407,Miaoli,2012_21,24.814285714285713,72.71428571428571,28.47142857142857,21.471428571428568,5.714285714285714
408,Miaoli,2012_22,25.499999999999996,78.71428571428571,28.657142857142855,23.257142857142856,5.714285714285714
409,Miaoli,2012_23,27.1,77.14285714285714,29.785714285714285,24.871428571428574,0.07142857142857142
410,Miaoli,2012_24,26.928571428571423,79.57142857142857,30.071428571428573,24.557142857142857,20.928571428571427
411,Miaoli,2012_25,26.52857142857143,82.28571428571429,29.65714285714285,24.414285714285715,21.142857142857142
412,Miaoli,2012_26,28.514285714285716,73.71428571428571,31.828571428571426,26.157142857142855,0.6428571428571429
413,Miaoli,2012_27,28.657142857142855,71.71428571428571,31.51428571428571,25.585714285714285,0.0
414,Miaoli,2012_28,29.85714285714286,64.28571428571429,33.48571428571429,27.142857142857142,0.0
415,Miaoli,2012_29,29.742857142857144,69.14285714285714,33.31428571428572,26.900000000000002,0.0
416,Miaoli,2012_30,27.85714285714286,78.71428571428571,31.91428571428571,25.3,13.642857142857142
417,Miaoli,2012_31,27.428571428571427,79.14285714285714,30.828571428571426,24.857142857142858,56.0
418,Miaoli,2012_32,29.028571428571432,70.14285714285714,32.699999999999996,26.485714285714288,1.0714285714285714
419,Miaoli,2012_33,27.58571428571429,79.57142857142857,31.628571428571426,24.385714285714283,4.357142857142857
420,Miaoli,2012_34,28.27142857142857,75.14285714285714,31.97142857142857,24.985714285714284,6.5
421,Miaoli,2012_35,27.31428571428572,78.14285714285714,30.885714285714283,24.900000000000002,3.357142857142857
422,Miaoli,2012_36,27.842857142857145,75.57142857142857,31.300000000000004,24.885714285714283,0.0
423,Miaoli,2012_37,27.32857142857143,77.42857142857143,30.385714285714283,25.014285714285712,2.5714285714285716
424,Miaoli,2012_38,24.8,72.85714285714286,29.142857142857142,21.657142857142855,0.14285714285714285
425,Miaoli,2012_39,25.9,66.0,29.32857142857143,23.814285714285713,0.6428571428571429
426,Miaoli,2012_40,23.185714285714283,62.142857142857146,28.214285714285715,18.5,0.0
427,Miaoli,2012_41,23.685714285714283,60.42857142857143,27.3,21.385714285714283,0.0
428,Miaoli,2012_42,22.6,65.0,27.171428571428574,19.185714285714283,0.0
429,Miaoli,2012_43,23.6,74.14285714285714,28.01428571428571,19.514285714285712,0.0
430,Miaoli,2012_44,22.528571428571432,74.71428571428571,27.683333333333337,19.583333333333332,2.7857142857142856
431,Miaoli,2012_45,22.37142857142857,71.28571428571429,27.157142857142862,19.3,0.0
432,Miaoli,2012_46,21.214285714285715,79.57142857142857,25.571428571428577,18.114285714285714,3.142857142857143
433,Miaoli,2012_47,20.0,87.71428571428571,23.085714285714285,17.285714285714285,12.928571428571429
434,Miaoli,2012_48,18.428571428571427,93.0,20.98571428571429,16.057142857142857,25.785714285714285
435,Miaoli,2012_49,17.4,84.71428571428571,20.342857142857145,15.485714285714286,6.642857142857143
436,Miaoli,2012_50,17.828571428571426,81.28571428571429,21.485714285714288,15.014285714285716,1.1428571428571428
