ID,Time,Denv,BI,CI,HI,Pop,PopDen
10,92,1,6.1260699999999995,15.02414,5.04523,1882861,858.95
10,93,0,2.99167,9.00799,2.45187,1882945,859.0
10,94,3,2.96693,11.18122,2.64455,1883030,859.05
10,95,2,2.1573700000000002,5.95667,1.9241700000000002,1883114,859.1
10,96,5,2.10432,5.45139,1.72862,1883138,859.1
10,97,11,2.50178,7.7567699999999995,2.13214,1883161,859.1
10,98,1,1.95061,5.1883300000000006,1.55136,1883185,859.1
10,99,4,1.79541,4.84216,1.43951,1883208,859.1
10,100,1,2.6819,6.59673,2.26543,1883232,859.1
10,101,0,2.31033,6.24351,1.8447099999999998,1883219,859.1
10,102,1,2.3067900000000003,5.29807,1.63652,1883230,859.1
10,103,0,1.63147,4.12027,1.49692,1883240,859.1
10,104,1,2.1501,5.70453,1.78302,1883251,859.1
10,105,2,1.13792,3.11746,1.02888,1883196,859.07
10,106,1,1.00324,2.95444,0.84454,1883142,859.05
10,107,2,0.47856000000000004,1.89485,0.45701,1883087,859.02
10,108,0,0.65392,2.31948,0.54678,1883033,859.0
10,109,0,0.0,0.0,0.0,1883044,859.02
10,110,0,0.37327,0.80308,0.35004,1883055,859.05
10,111,0,0.36246,0.83305,0.26909,1883066,859.07
10,112,0,1.03147,2.90768,0.93147,1883077,859.1
10,113,0,1.7348700000000001,4.99368,1.64598,1883083,859.1
10,114,0,1.1934200000000001,2.9693,1.0852,1883090,859.1
10,115,0,0.74115,2.27527,0.62353,1883096,859.1
10,116,0,0.47658999999999996,1.49622,0.43736,1883102,859.1
10,117,0,0.5010899999999999,1.59629,0.47756000000000004,1883108,859.1
10,118,0,0.84215,1.8291,0.7834800000000001,1883043,859.07
10,119,0,1.6511099999999999,4.60942,1.4418,1882983,859.05
10,120,0,1.1701,3.01904,1.0104899999999999,1882924,859.02
10,121,0,1.90084,6.4604800000000004,1.6554,1882865,859.0
10,122,0,1.9931,6.8655800000000005,1.7217200000000001,1882909,859.02
10,123,1,2.0486,4.99496,1.7134900000000002,1882953,859.05
10,124,0,3.6215699999999997,8.485560000000001,2.26662,1882998,859.07
10,125,0,4.8217,10.292069999999999,3.72203,1883042,859.1
10,126,0,8.714839999999999,16.576179999999997,5.9825099999999996,1883086,859.13
10,127,0,6.1941,12.4139,4.8292,1883018,859.07
10,128,0,7.516539999999999,16.15605,5.25671,1882994,859.05
10,129,0,8.5252,18.19021,5.70173,1882970,859.02
10,130,2,7.62945,17.54797,5.7150300000000005,1882946,859.0
10,131,2,5.0473,13.91412,3.7454699999999996,1883072,859.05
10,132,2,3.45879,10.01424,2.76011,1883198,859.1
10,133,2,2.77688,8.11936,2.36558,1883325,859.15
10,134,1,4.76574,8.22396,3.49091,1883451,859.2
10,135,1,6.9183,14.632229999999998,5.2983199999999995,1883462,859.22
10,136,2,4.094040000000001,10.14763,3.1865900000000003,1883472,859.25
10,137,1,3.94633,5.8118099999999995,2.61789,1883483,859.27
10,138,4,6.748710000000001,16.76915,4.7034400000000005,1883493,859.3
10,139,5,6.295719999999999,14.18503,4.40845,1883504,859.33
10,140,2,11.003630000000001,23.2407,4.526619999999999,1883510,859.3
10,141,11,4.26429,11.17557,3.10272,1883528,859.3
10,142,9,4.15756,12.46753,3.17234,1883545,859.3
10,143,12,6.21441,11.66987,4.7988,1883562,859.3
10,144,7,5.40806,13.367070000000002,4.16676,1883632,859.32
10,145,13,3.3058199999999998,9.48119,2.4018599999999997,1883703,859.35
10,146,24,2.6402900000000002,8.21358,2.08798,1883773,859.37
10,147,14,1.77761,5.15304,1.54958,1883844,859.4
10,148,18,2.9035900000000003,8.09189,2.35023,1883954,859.45
10,149,16,3.10512,8.38544,2.20518,1884064,859.5
10,150,11,2.69346,8.15883,1.83417,1884174,859.55
10,151,3,1.9911400000000001,6.44572,1.7707700000000002,1884284,859.6
10,152,3,3.8730300000000004,13.67051,2.9537400000000003,1884394,859.65
10,153,2,1.27958,4.41775,1.15805,1884373,859.65
10,154,1,1.7174099999999999,7.93784,1.44364,1884462,859.7
10,155,0,1.96576,6.2785400000000005,1.7891400000000002,1884552,859.75
10,156,1,1.32551,4.0666400000000005,1.1501,1884641,859.8
10,157,0,1.52271,4.67941,1.25506,1884696,859.82
10,158,1,0.83675,2.93572,0.75364,1884752,859.85
10,159,0,0.29812,1.06465,0.29812,1884807,859.87
10,160,0,0.80853,3.31105,0.47518999999999995,1884863,859.9
10,161,1,0.98108,11.64,0.98108,1884919,859.93
10,162,0,0.14014000000000001,0.4575,0.09252,1884924,859.92
10,163,0,0.14762,0.39879000000000003,0.11429,1884984,859.95
10,164,0,0.08333,0.3551,0.08333,1885045,859.97
10,165,0,2.42855,6.42794,2.02675,1885106,860.0
10,166,0,1.38655,4.6367,1.26399,1885151,860.02
10,167,1,1.03006,3.65113,0.86825,1885196,860.05
10,168,0,1.3784299999999998,4.63307,1.2767899999999999,1885242,860.07
10,169,0,1.71679,4.81364,1.3889200000000002,1885287,860.1
10,170,0,1.6719400000000002,5.49926,1.43181,1885275,860.1
10,171,0,1.32511,4.7262900000000005,1.18872,1885264,860.1
10,172,0,1.61971,4.8091099999999996,1.33253,1885252,860.1
10,173,1,1.9081299999999999,4.89141,1.44371,1885240,860.1
10,174,2,1.50881,4.4908,1.3473600000000001,1885274,860.1
10,175,0,2.28851,8.26336,1.9896200000000002,1885308,860.1
10,176,2,3.21607,7.65865,2.64217,1885342,860.1
10,177,3,4.06171,10.55378,3.25557,1885376,860.1
10,178,5,8.73683,15.63686,6.13022,1885410,860.1
10,179,9,7.152010000000001,17.09113,5.35995,1885301,860.07
10,180,10,4.45516,11.62631,3.41646,1885226,860.05
10,181,31,5.10401,10.892439999999999,4.0871900000000005,1885152,860.02
10,182,28,4.601380000000001,13.81605,4.16046,1885077,860.0
10,183,116,4.3371,11.32543,3.2935800000000004,1885078,860.0
10,184,141,4.38733,9.1934,3.4177,1885078,860.0
10,185,336,5.6506,12.36999,4.48345,1885079,860.0
10,186,512,8.829839999999999,22.21912,5.94179,1885079,860.0
10,187,1099,7.459169999999999,17.6166,5.39653,1885069,860.0
10,188,1279,3.7062800000000005,10.538889999999999,2.9887900000000003,1885058,860.0
10,189,2825,2.466,5.59324,1.95209,1885048,860.0
10,190,2879,4.01671,8.63839,2.45503,1885037,860.0
10,191,3416,3.63059,8.06959,2.4658900000000004,1885027,860.0
10,192,3029,3.61352,9.466289999999999,2.36344,1885071,860.0
10,193,2237,2.0964,6.298030000000001,1.4984600000000001,1885106,860.0
10,194,1614,1.8408900000000001,6.38891,1.29198,1885140,860.0
10,195,1038,0.83599,3.33846,0.7574,1885175,860.0
10,196,777,1.26712,3.52567,1.0936700000000001,1885229,860.02
10,197,516,1.24466,3.7949699999999997,1.03336,1885282,860.05
10,198,324,0.50007,2.1512599999999997,0.44906,1885336,860.07
10,199,204,0.6792199999999999,2.95435,0.51445,1885390,860.1
10,200,152,0.9146,3.85428,0.6917,1885444,860.13
10,201,80,0.68523,3.03795,0.6085699999999999,1885428,860.12
10,202,48,0.49118,1.7989099999999998,0.43512,1885465,860.15
10,203,24,0.8156399999999999,2.88016,0.72432,1885503,860.17
10,204,17,0.29801,1.52007,0.29531,1885541,860.2
10,205,10,0.21498,1.09961,0.17664000000000002,1885543,860.2
10,206,10,0.50169,2.51858,0.44514,1885546,860.2
10,207,3,0.31275,1.44551,0.31275,1885548,860.2
10,208,2,0.03333,0.27776999999999996,0.03333,1885550,860.2
10,209,1,0.0,0.0,0.0,1885526,860.2
10,210,0,0.33893,1.25525,0.33893,1885501,860.2
10,211,0,0.12353,0.33668000000000003,0.12353,1885477,860.2
10,212,1,0.56397,3.62894,0.56397,1885453,860.2
10,213,0,0.22386999999999999,2.40683,0.22386999999999999,1885429,860.2
10,214,2,0.046380000000000005,0.2073,0.046380000000000005,1885379,860.15
10,215,1,0.0,0.0,0.0,1885305,860.1
10,216,0,0.35243,2.48487,0.2774,1885231,860.05
10,217,1,0.4,0.85185,0.36667,1885157,860.0
10,218,0,0.43968999999999997,1.5979700000000001,0.4174,1885181,860.02
10,219,0,0.23781999999999998,0.83599,0.21286999999999998,1885204,860.05
10,220,0,0.7361300000000001,1.38776,0.59802,1885228,860.07
10,221,0,1.4697,2.98368,1.29808,1885252,860.1
10,222,0,1.089,3.21647,0.6931,1885239,860.07
10,223,0,0.29928,0.9620799999999999,0.27547,1885226,860.05
10,224,0,0.48916000000000004,2.14471,0.47417,1885212,860.02
10,225,0,1.0957700000000001,2.33543,0.55982,1885199,860.0
10,226,1,1.27494,6.5825,1.1286399999999999,1885186,859.98
10,227,0,1.3228600000000001,4.25173,1.06599,1885246,860.02
10,228,0,1.14133,2.90783,0.90728,1885293,860.05
10,229,0,1.00989,3.84102,0.80307,1885341,860.07
10,230,0,2.24852,5.5338,1.79446,1885388,860.1
10,231,3,1.49092,4.97799,1.27373,1885448,860.12
10,232,0,1.7255200000000002,3.8338,1.14144,1885508,860.15
10,233,0,2.25605,4.53895,1.5811600000000001,1885569,860.17
10,234,2,2.92048,7.1664699999999995,1.9294900000000001,1885629,860.2
10,235,2,3.23651,9.93332,2.39662,1885622,860.2
10,236,1,1.6653900000000001,6.18023,1.29887,1885615,860.2
10,237,1,1.93195,4.05051,1.52319,1885608,860.2
10,238,0,3.5142599999999997,7.0543,2.25972,1885601,860.2
10,239,1,1.8504900000000002,6.01811,1.45897,1885594,860.2
10,240,2,1.4933100000000001,3.49212,1.02417,1885575,860.2
10,241,2,2.05404,5.14917,1.5342799999999999,1885550,860.2
10,242,1,3.0392099999999997,7.216239999999999,2.0630599999999997,1885524,860.2
10,243,0,2.9437900000000004,9.47446,1.94193,1885499,860.2
10,244,0,2.59787,6.94195,1.93628,1885525,860.2
10,245,0,3.21866,7.9603600000000005,2.31542,1885551,860.2
10,246,1,3.10805,8.25142,2.54697,1885577,860.2
10,247,0,5.6504,13.540289999999999,3.6339699999999997,1885603,860.2
10,248,2,5.4863,11.69773,3.8031300000000003,1885616,860.2
10,249,1,4.71499,12.77685,3.0986,1885628,860.2
10,250,1,3.40027,11.23696,2.3484,1885641,860.2
10,251,0,4.91999,13.449010000000001,3.72782,1885653,860.2
10,252,0,2.8929099999999996,11.90064,2.61603,1885666,860.2
10,253,1,1.5639299999999998,6.2434400000000005,1.4561,1885748,860.25
10,254,2,0.87441,3.69171,0.74363,1885843,860.3
10,255,1,0.80929,3.83524,0.75167,1885938,860.35
10,256,0,0.68429,3.16352,0.57391,1886033,860.4
10,257,1,2.39704,6.2224900000000005,2.05455,1886044,860.4
10,258,0,1.3856700000000002,6.36528,1.1546399999999999,1886054,860.4
10,259,2,0.9709899999999999,4.77724,0.82226,1886065,860.4
10,260,0,0.9592299999999999,3.2378099999999996,0.86808,1886075,860.4
10,261,0,0.75358,2.86334,0.6321899999999999,1886086,860.4
10,262,1,0.9837,4.63537,0.83449,1886096,860.42
10,263,0,0.79161,3.60716,0.73951,1886118,860.45
10,264,0,0.60685,2.96719,0.57815,1886139,860.47
10,265,0,0.36626,1.81272,0.29219,1886160,860.5
10,266,1,0.08292000000000001,0.30473,0.0611,1886212,860.52
10,267,0,0.20779,0.8351700000000001,0.18818,1886264,860.55
10,268,0,0.27096,3.38887,0.26116,1886316,860.57
10,269,0,0.26335,1.95233,0.24335,1886368,860.6
10,270,0,1.89799,4.7532,1.3525399999999999,1886435,860.62
10,271,0,0.30937,1.69809,0.2952,1886502,860.65
10,272,0,1.48593,5.53266,1.1049799999999999,1886569,860.67
10,273,1,0.73752,3.17818,0.64832,1886636,860.7
10,274,0,0.91307,3.3849199999999997,0.76307,1886595,860.67
10,275,0,0.33261999999999997,1.5127899999999999,0.28717,1886554,860.65
10,276,0,0.5945199999999999,1.56782,0.51527,1886514,860.62
10,277,0,1.11645,3.76016,1.01252,1886473,860.6
10,278,0,2.27684,6.931019999999999,2.02681,1886432,860.58
10,279,0,0.87323,3.12463,0.8072699999999999,1886480,860.6
10,280,0,1.0155100000000001,3.75715,0.86956,1886488,860.6
10,281,0,1.3613899999999999,4.29765,1.1314600000000001,1886495,860.6
10,282,0,3.66169,8.411010000000001,2.32698,1886502,860.6
10,283,0,6.10914,14.09556,3.9428,1886443,860.57
10,284,0,9.04387,15.47877,5.46014,1886384,860.55
10,285,0,4.2302800000000005,9.2109,3.00428,1886326,860.52
10,286,3,11.95693,15.8286,5.31094,1886267,860.5
10,287,1,4.24976,13.927620000000001,3.1618,1886236,860.5
10,288,1,3.80303,11.82739,3.05151,1886206,860.5
10,289,0,2.83827,10.11358,2.20188,1886175,860.5
10,290,1,3.8620699999999997,9.94941,3.02901,1886145,860.5
10,291,0,2.74773,8.55923,2.2673200000000002,1886115,860.5
10,292,1,4.71821,10.09267,3.84479,1886131,860.47
10,293,0,3.57438,9.54225,2.67385,1886117,860.45
10,294,1,3.21325,12.04148,2.46367,1886102,860.42
10,295,1,2.7307799999999998,8.298580000000001,2.3189599999999997,1886088,860.4
10,296,0,4.881480000000001,11.95974,3.92406,1886163,860.45
10,297,0,4.04726,10.86309,3.24148,1886237,860.5
10,298,1,2.35081,7.4873199999999995,2.02085,1886312,860.55
10,299,0,1.76225,5.983709999999999,1.5097399999999999,1886387,860.6
10,300,0,2.12448,7.51093,1.8378400000000001,1886462,860.65
10,301,1,0.84506,3.25067,0.76817,1886407,860.6
10,302,0,0.55062,2.05408,0.47761000000000003,1886426,860.6
10,303,0,1.03159,3.12866,0.9046299999999999,1886446,860.6
10,304,1,1.9407900000000002,6.562289999999999,1.70012,1886465,860.6
10,305,1,1.0691,3.98125,0.90017,1886479,860.6
10,306,0,0.9314899999999999,3.49663,0.84204,1886494,860.6
10,307,0,1.72669,5.29058,1.50883,1886508,860.6
10,308,0,1.6392400000000003,5.72029,1.31679,1886522,860.6
10,309,0,1.46517,4.84591,1.32464,1886454,860.57
10,310,0,0.9283100000000001,3.82807,0.8435,1886386,860.55
10,311,0,1.08054,3.48155,0.7738,1886319,860.52
10,312,0,1.06712,3.8846800000000004,0.8326399999999999,1886251,860.5
10,313,1,0.91919,4.0385,0.7741899999999999,1886183,860.48
10,314,0,0.8324,3.13243,0.76481,1886207,860.47
10,315,0,0.80361,2.31514,0.73526,1886162,860.45
10,316,0,0.87324,2.6107099999999996,0.7881199999999999,1886118,860.42
10,317,0,1.3588,4.3776,1.22069,1886074,860.4
10,318,0,0.9471799999999999,2.49113,0.79881,1886026,860.37
10,319,1,0.65094,1.7939900000000002,0.53771,1885978,860.35
10,320,0,0.6452600000000001,1.41634,0.48836999999999997,1885930,860.32
10,321,0,1.68717,4.2531099999999995,1.05407,1885882,860.3
10,322,0,0.8353799999999999,2.1937599999999997,0.69415,1885781,860.27
10,323,0,0.75912,2.05501,0.67225,1885680,860.25
10,324,2,0.8715200000000001,2.60202,0.77215,1885579,860.22
10,325,0,1.6443299999999998,7.791989999999999,1.2854,1885478,860.2
10,326,0,1.0938299999999999,3.47405,0.8771399999999999,1885377,860.18
10,327,0,0.6109100000000001,1.93248,0.56313,1885342,860.12
10,328,0,0.5693,2.21785,0.5544399999999999,1885206,860.05
10,329,0,1.9731900000000002,5.75812,1.32195,1885071,859.97
10,330,0,0.90395,2.96706,0.78051,1884935,859.9
10,331,1,1.09762,4.13451,0.88585,1884880,859.87
10,332,0,0.66477,1.7077200000000001,0.59513,1884826,859.85
10,333,1,1.9020299999999999,5.60803,1.3220100000000001,1884771,859.82
10,334,0,1.52314,4.919569999999999,1.27851,1884717,859.8
10,335,1,1.66137,6.52436,1.50334,1884687,859.8
10,336,1,1.18766,4.26405,1.0590700000000002,1884656,859.8
10,337,0,1.27952,3.67101,1.11171,1884626,859.8
10,338,0,3.05206,5.312530000000001,2.14412,1884596,859.8
10,339,0,2.97002,8.46022,2.46115,1884566,859.8
10,340,2,5.11078,9.53173,4.15636,1884529,859.75
10,341,0,4.57287,11.18554,3.77765,1884461,859.7
10,342,0,3.52915,8.829180000000001,2.72847,1884394,859.65
10,343,1,3.9481699999999997,10.273489999999999,3.24919,1884327,859.6
10,344,0,7.10422,12.60845,5.57969,1884254,859.57
10,345,0,3.6548599999999998,9.76834,3.14541,1884181,859.55
10,346,4,4.93604,14.00415,3.90288,1884109,859.52
10,347,0,4.964090000000001,12.891119999999999,4.16296,1884036,859.5
10,348,0,4.52335,9.51452,3.6617800000000003,1883978,859.47
10,349,1,4.098380000000001,11.315719999999999,3.4894,1883920,859.45
10,350,0,4.1521099999999995,13.18152,3.59597,1883862,859.42
10,351,1,3.8901800000000004,11.041939999999999,3.4361699999999997,1883804,859.4
10,352,0,2.15703,7.1845,1.7516,1883746,859.38
10,353,0,2.2432,8.6891,1.9575,1883793,859.4
10,354,1,0.90256,3.33414,0.84878,1883782,859.4
10,355,1,1.23286,4.64372,1.1367399999999999,1883771,859.4
10,356,0,1.19886,5.3232800000000005,1.11171,1883760,859.4
10,357,0,0.86918,3.3914400000000002,0.77237,1883778,859.4
10,358,1,0.95181,3.6412400000000003,0.8779399999999999,1883796,859.4
10,359,0,1.03894,4.57294,1.14371,1883813,859.4
10,360,2,0.5622,2.3401099999999997,0.48751000000000005,1883831,859.4
10,361,1,0.7026600000000001,2.9291,0.6878,1883804,859.4
10,362,1,0.73438,3.43384,0.6996600000000001,1883777,859.4
10,363,4,0.441,1.7542900000000001,0.34597,1883750,859.4
10,364,0,0.63667,3.3428,0.6259100000000001,1883723,859.4
10,365,3,0.66684,3.047,0.57172,1883696,859.4
10,366,1,0.46961,2.2802,0.45478999999999997,1883654,859.35
10,367,2,0.50734,2.39157,0.48113,1883585,859.3
10,368,0,0.41329,1.6484400000000001,0.37218,1883517,859.25
10,369,2,0.33689,1.34035,0.31679,1883448,859.2
10,370,0,0.48141000000000006,2.1656400000000002,0.44033,1883425,859.2
10,371,1,0.88889,2.94444,0.88889,1883402,859.2
10,372,1,0.28793,1.91333,0.27138,1883379,859.2
10,373,1,0.45769,1.57184,0.38885,1883356,859.2
10,374,0,0.35036999999999996,1.3641299999999998,0.31682,1883286,859.17
10,375,1,0.3281,1.15306,0.32402,1883217,859.15
10,376,0,0.37806,1.18808,0.35436,1883147,859.12
10,377,0,0.53405,1.91222,0.41186000000000006,1883078,859.1
10,378,0,0.57294,2.28476,0.50498,1883009,859.08
10,379,2,0.31945999999999997,1.4214799999999999,0.31945999999999997,1882964,859.05
10,380,0,0.88736,4.976030000000001,0.69107,1882851,859.0
10,381,2,0.38163,1.47116,0.35093,1882737,858.95
10,382,0,0.80215,3.3850599999999997,0.7258899999999999,1882624,858.9
10,383,1,0.7714300000000001,2.89173,0.69389,1882681,858.92
10,384,1,1.7430400000000001,4.42094,1.47705,1882737,858.95
11,1,0,0.61569,2.564,0.61569,517982,362.8
11,2,0,0.43606999999999996,1.7801200000000001,0.30533000000000005,518112,362.9
11,3,0,0.58333,5.08421,0.58333,518241,363.0
11,4,0,0.34611,3.0182700000000002,0.34611,518371,363.1
11,5,0,0.10889000000000001,0.9523299999999999,0.10889000000000001,518486,363.17
11,6,0,0.11155999999999999,0.69444,0.11155999999999999,518601,363.25
11,7,0,1.07713,5.91792,1.04508,518716,363.32
11,8,0,0.0,0.0,0.0,518831,363.4
11,9,0,0.82383,2.50453,0.82383,518918,363.47
11,10,0,0.66667,0.641,0.66667,519006,363.55
11,11,0,1.15436,7.175,1.15436,519093,363.62
11,12,0,1.5505799999999998,4.04421,1.5505799999999998,519181,363.7
11,13,0,0.0,0.0,0.0,519269,363.78
11,14,0,0.64108,2.103,0.64108,519312,363.77
11,15,0,0.54247,3.8073300000000003,0.48753,519442,363.85
11,16,0,0.5763699999999999,3.11395,0.5763699999999999,519573,363.92
11,17,0,0.74967,3.3534,0.74967,519704,364.0
11,18,0,0.33333,1.7856299999999998,0.33333,519836,364.1
11,19,0,0.30423,2.6574,0.30423,519969,364.2
11,20,0,0.8871600000000001,3.6467199999999997,0.7891100000000001,520101,364.3
11,21,0,1.2259,9.27625,0.8555,520234,364.4
11,22,0,0.9553299999999999,5.833,0.9553299999999999,520369,364.5
11,23,1,0.54099,4.90552,0.54099,520505,364.6
11,24,0,1.15205,2.1602799999999998,1.15205,520640,364.7
11,25,0,1.16333,3.75125,1.16333,520776,364.8
11,26,0,1.05887,6.713030000000001,1.05887,520912,364.9
11,27,0,0.49013,1.31575,0.49013,520976,364.95
11,28,0,1.35153,5.92057,1.25153,521177,365.1
11,29,1,1.04534,4.85173,1.04534,521377,365.25
11,30,0,1.12825,3.7904,1.12825,521578,365.4
11,31,0,0.0,0.0,0.0,521777,365.52
11,32,0,0.2798,12.86763,0.2798,521977,365.65
11,33,0,2.41511,12.439860000000001,2.0377099999999997,522176,365.77
11,34,0,0.50673,2.34443,0.50673,522376,365.9
11,35,0,1.74475,6.813289999999999,1.12221,522496,366.0
11,36,0,1.0282,5.11525,1.0282,522615,366.1
11,37,1,1.12257,7.7530600000000005,1.00213,522735,366.2
11,38,0,0.9636,3.7777,0.9636,522855,366.3
11,39,0,0.78733,3.29313,0.78733,522975,366.4
11,40,0,0.22208000000000003,1.15733,0.22208000000000003,522974,366.37
11,41,0,1.66667,8.58821,1.25,523094,366.45
11,42,0,0.28,1.2538799999999999,0.28,523213,366.52
11,43,0,1.11268,4.44345,1.11268,523333,366.6
11,44,0,0.0,0.0,0.0,523498,366.7
11,45,1,0.35714,1.97039,0.35714,523663,366.8
11,46,0,0.1,0.2898,0.1,523828,366.9
11,47,0,0.41,1.91651,0.41,523993,367.0
11,48,0,0.0,0.0,0.0,524134,367.1
11,49,0,1.22817,3.7806900000000003,0.8275399999999999,524276,367.2
11,50,0,0.07692,0.17388,0.07692,524417,367.3
11,51,1,0.8254,5.72048,0.8254,524559,367.4
11,52,0,0.36667,1.78783,0.36667,524701,367.5
11,53,0,0.0,0.0,0.0,524649,367.47
11,54,0,0.80165,2.57755,0.80165,524739,367.55
11,55,0,0.29803,2.1977700000000002,0.249,524830,367.62
11,56,0,0.58,2.12589,0.48,524920,367.7
11,57,0,0.88033,4.25922,0.88033,525022,367.77
11,58,0,0.51354,2.4358,0.51354,525123,367.85
11,59,0,0.5234300000000001,2.31645,0.5234300000000001,525225,367.92
11,60,0,0.5333100000000001,2.1971,0.5333100000000001,525327,368.0
11,61,0,1.33333,3.82263,1.33333,525451,368.07
11,62,0,0.4646,1.47244,0.31076,525576,368.15
11,63,0,1.55057,5.05644,1.55057,525700,368.22
11,64,0,0.08,0.21051999999999998,0.08,525825,368.3
11,65,1,0.9119200000000001,5.06989,0.9119200000000001,525950,368.38
11,66,0,0.0,0.0,0.0,525978,368.42
11,67,0,0.125,0.49017,0.125,526131,368.55
11,68,0,0.14545,0.38815,0.14545,526285,368.67
11,69,0,0.64505,2.63097,0.59667,526438,368.8
11,70,0,0.0,0.0,0.0,526558,368.87
11,71,0,0.46667,4.1944,0.46667,526679,368.95
11,72,2,0.46667,4.7222,0.46667,526799,369.02
11,73,1,0.90517,3.51749,0.82655,526920,369.1
11,74,0,0.24686999999999998,1.66667,0.1234,527092,369.22
11,75,0,1.064,2.88103,0.864,527264,369.35
11,76,2,0.25948000000000004,1.05765,0.25948000000000004,527437,369.47
11,77,1,1.43878,8.5282,1.36835,527609,369.6
11,78,0,0.9,3.77313,0.8,527781,369.73
11,79,0,0.0,0.0,0.0,527801,369.72
11,80,0,0.26666999999999996,0.74073,0.13333,527992,369.85
11,81,0,0.92617,6.35787,0.92617,528184,369.97
11,82,0,2.60175,11.72499,0.9813799999999999,528376,370.1
11,83,0,0.2,1.6666,0.2,528576,370.25
11,84,1,0.29333000000000004,1.47613,0.29333000000000004,528775,370.4
11,85,1,0.44761999999999996,1.24326,0.44761999999999996,528975,370.55
11,86,1,0.44443999999999995,2.38083,0.44443999999999995,529175,370.7
11,87,1,2.25,4.802,1.5,529375,370.85
11,88,1,1.78,9.26031,1.58769,529270,370.75
11,89,2,0.64208,19.39469,0.64208,529364,370.8
11,90,0,1.06667,3.2904699999999996,1.06667,529459,370.85
11,91,0,1.4041299999999999,8.83412,1.30125,529554,370.9
11,92,0,0.3772,6.6666,0.3772,529666,371.0
11,93,0,1.32575,3.19435,1.12575,529779,371.1
11,94,0,0.81758,2.82219,0.71278,529891,371.2
11,95,0,0.73692,3.13117,0.73692,530004,371.3
11,96,0,0.33333,2.08333,0.33333,530124,371.37
11,97,0,0.54638,0.9445,0.54638,530245,371.45
11,98,0,1.0,8.9443,1.0,530365,371.52
11,99,0,0.44969,2.25677,0.44969,530486,371.6
11,100,0,0.51293,1.9769599999999998,0.51293,530607,371.68
11,101,0,0.996,3.81335,0.996,530585,371.67
11,102,0,0.6133,2.7083,0.6133,530684,371.75
11,103,0,0.8173600000000001,2.17093,0.5673600000000001,530783,371.82
11,104,0,0.42667,2.037,0.42667,530882,371.9
11,105,0,0.48075,2.2725,0.48075,530987,371.97
11,106,0,0.47691999999999996,2.9,0.47691999999999996,531092,372.05
11,107,0,0.22916999999999998,1.35619,0.22916999999999998,531198,372.12
11,108,0,0.39048,1.4080700000000002,0.39048,531303,372.2
11,109,0,0.33333,1.8518299999999999,0.33333,531408,372.27
11,110,0,0.0,0.0,0.0,531513,372.35
11,111,0,1.41173,9.9205,1.41173,531618,372.42
11,112,1,0.13333,0.9862,0.13333,531723,372.5
11,113,0,0.32143,1.37309,0.32143,531911,372.62
11,114,0,0.4,0.7407,0.4,532098,372.75
11,115,0,0.3846,4.0,0.3846,532286,372.87
11,116,0,0.52856,2.51999,0.44856,532474,373.0
11,117,0,1.05714,3.4304300000000003,1.05714,532662,373.13
11,118,0,0.66667,0.9803299999999999,0.66667,532696,373.15
11,119,0,0.67173,2.60425,0.67173,532917,373.3
11,120,0,2.25897,14.35697,1.05897,533139,373.45
11,121,0,1.11179,3.48335,1.01179,533361,373.6
11,122,0,0.0,0.0,0.0,533483,373.7
11,123,0,0.0,0.0,0.0,533606,373.8
11,124,0,0.16,0.61536,0.16,533728,373.9
11,125,1,0.0,0.0,0.0,533851,374.0
11,126,0,1.10127,5.07714,1.10127,533974,374.1
11,127,0,0.66222,3.25467,0.44,534011,374.1
11,128,1,0.45061,1.91783,0.45061,534172,374.2
