ID,Time,Denv,BI,CI,HI,Pop,PopDen
1,367 ,0 ,0.48000 ,1.43145 ,0.48000 ,327721,70.80
1,368 ,0 ,0.14286 ,0.36763 ,0.14286 ,327687,70.80
1,369 ,0 ,0.25000 ,0.34721 ,0.25000 ,327654,70.80
1,370 ,0 ,0.00000 ,0.00000 ,0.00000 ,327619,70.80
1,371 ,0 ,2.00000 ,25.00000 ,2.00000 ,327583,70.80
1,372 ,0 ,0.41497 ,1.95833 ,0.36735 ,327548,70.80
1,373 ,0 ,0.61364 ,1.85609 ,0.58766 ,327513,70.80
1,374 ,0 ,0.37500 ,0.52081 ,0.37500 ,327472,70.77
1,375 ,1 ,0.98413 ,12.00419 ,0.65079 ,327431,70.75
1,376 ,0 ,0.42857 ,1.59493 ,0.42857 ,327390,70.72
1,377 ,0 ,0.09524 ,0.16232 ,0.09524 ,327349,70.70
1,378 ,0 ,0.30000 ,0.48385 ,0.30000 ,327308,70.68
1,379 ,0 ,1.20952 ,7.80897 ,1.07619 ,327282,70.70
1,380 ,1 ,0.45333 ,1.33368 ,0.45333 ,327214,70.70
1,381 ,0 ,0.33333 ,0.83330 ,0.33333 ,327147,70.70
1,382 ,0 ,0.28571 ,0.52083 ,0.28571 ,327080,70.70
1,383 ,0 ,0.58889 ,2.62619 ,0.58889 ,327113,70.70
1,384 ,0 ,0.94000 ,6.53288 ,0.94000 ,327147,70.70
1,385 ,0 ,0.40000 ,0.78125 ,0.40000 ,327180,70.70
1,386 ,0 ,0.16667 ,0.37875 ,0.16667 ,327214,70.70
1,387 ,0 ,0.17143 ,0.25507 ,0.17143 ,327248,70.70
2,1 ,0 ,2.81255 ,5.51447 ,2.52421 ,863946,311.25
2,2 ,0 ,2.53115 ,5.19512 ,2.33863 ,863810,311.20
2,3 ,0 ,2.14588 ,4.31157 ,1.98912 ,863675,311.15
2,4 ,0 ,1.91211 ,3.35437 ,1.72277 ,863540,311.10
2,5 ,0 ,1.67835 ,2.39718 ,1.45641 ,863391,311.05
2,6 ,0 ,1.87874 ,2.61777 ,1.80319 ,863243,311.00
2,7 ,0 ,2.44446 ,3.89790 ,2.07162 ,863094,310.95
2,8 ,0 ,2.80222 ,4.25335 ,2.38083 ,862946,310.90
2,9 ,0 ,3.78814 ,5.52620 ,2.47385 ,862800,310.85
2,10 ,0 ,3.29979 ,4.73499 ,2.59122 ,862654,310.80
2,11 ,0 ,3.48467 ,4.44455 ,2.69791 ,862509,310.75
2,12 ,1 ,2.88899 ,4.11469 ,2.62896 ,862363,310.70
2,13 ,0 ,2.11529 ,2.82666 ,1.75430 ,862217,310.65
2,14 ,0 ,2.96627 ,3.83982 ,2.29305 ,862254,310.65
2,15 ,1 ,2.58426 ,4.00206 ,2.08999 ,862145,310.60
2,16 ,0 ,2.94333 ,4.09650 ,2.37426 ,862037,310.55
2,17 ,0 ,3.77644 ,5.37438 ,3.08086 ,861928,310.50
2,18 ,0 ,3.96783 ,4.98775 ,3.22892 ,861789,310.45
2,19 ,0 ,6.73808 ,8.58591 ,4.59469 ,861650,310.40
2,20 ,1 ,7.79139 ,9.14209 ,5.31249 ,861512,310.35
2,21 ,0 ,21.79705 ,17.86467 ,10.15021 ,861373,310.30
2,22 ,0 ,19.91810 ,18.50840 ,11.08210 ,861219,310.25
2,23 ,0 ,12.34799 ,16.18154 ,7.69864 ,861066,310.20
2,24 ,0 ,28.81213 ,20.85363 ,13.81672 ,860912,310.15
2,25 ,0 ,30.44346 ,20.29813 ,13.00942 ,860759,310.10
2,26 ,0 ,17.39045 ,16.15911 ,8.98758 ,860606,310.05
2,27 ,0 ,21.30925 ,20.97021 ,11.44278 ,860580,310.05
2,28 ,0 ,8.43541 ,11.11832 ,5.83559 ,860401,310.00
2,29 ,0 ,11.64367 ,14.76660 ,7.30421 ,860223,309.95
2,30 ,0 ,9.09373 ,11.38026 ,5.85742 ,860044,309.90
2,31 ,0 ,12.42052 ,14.37246 ,7.09148 ,859889,309.82
2,32 ,0 ,18.82752 ,17.06058 ,10.81103 ,859733,309.75
2,33 ,0 ,14.48825 ,14.84063 ,7.49813 ,859578,309.67
2,34 ,0 ,1.34340 ,3.11550 ,1.34340 ,859423,309.60
2,35 ,0 ,5.02745 ,8.64239 ,4.28012 ,859334,309.57
2,36 ,0 ,23.04700 ,18.30990 ,9.43770 ,859244,309.55
2,37 ,0 ,9.75954 ,16.25216 ,6.36639 ,859155,309.52
2,38 ,0 ,12.36736 ,13.30954 ,7.40669 ,859066,309.50
2,39 ,0 ,12.99317 ,16.01889 ,7.67841 ,858977,309.48
2,40 ,0 ,9.51972 ,15.42645 ,6.39332 ,858984,309.47
2,41 ,0 ,6.45071 ,10.52863 ,3.98471 ,858902,309.45
2,42 ,1 ,4.09870 ,7.81143 ,3.30530 ,858821,309.42
2,43 ,0 ,4.47450 ,7.09671 ,3.65269 ,858739,309.40
2,44 ,0 ,2.52855 ,5.30885 ,1.85285 ,858664,309.37
2,45 ,0 ,4.30463 ,7.11713 ,2.68597 ,858590,309.35
2,46 ,0 ,5.61870 ,7.71068 ,4.12092 ,858515,309.32
2,47 ,1 ,6.46631 ,8.10083 ,4.60598 ,858441,309.30
2,48 ,0 ,7.42925 ,12.15831 ,5.82949 ,858315,309.25
2,49 ,0 ,7.63911 ,10.09270 ,4.49977 ,858190,309.20
2,50 ,0 ,5.42919 ,8.51307 ,4.12868 ,858064,309.15
2,51 ,0 ,3.89346 ,6.45129 ,2.89913 ,857939,309.10
2,52 ,0 ,4.71083 ,7.94835 ,3.40640 ,857814,309.05
2,53 ,0 ,3.92300 ,8.45075 ,2.92300 ,857846,309.07
2,54 ,0 ,2.33543 ,4.32881 ,2.22843 ,857754,309.05
2,55 ,0 ,1.14722 ,4.56563 ,1.11691 ,857661,309.02
2,56 ,0 ,1.25677 ,3.51754 ,1.12457 ,857569,309.00
2,57 ,0 ,1.52225 ,7.45242 ,1.46510 ,857431,308.95
2,58 ,0 ,0.99464 ,2.02784 ,0.92025 ,857293,308.90
2,59 ,0 ,1.85425 ,7.22200 ,1.85425 ,857155,308.85
2,60 ,0 ,0.98835 ,1.55289 ,0.98835 ,857017,308.80
2,61 ,0 ,0.84441 ,3.22826 ,0.84441 ,856893,308.75
2,62 ,0 ,0.88188 ,2.64650 ,0.88188 ,856769,308.70
2,63 ,0 ,1.49769 ,2.74970 ,1.48469 ,856646,308.65
2,64 ,0 ,1.09388 ,3.96614 ,0.98455 ,856522,308.60
2,65 ,0 ,2.05784 ,6.27721 ,1.98467 ,856398,308.55
2,66 ,0 ,1.20709 ,2.09554 ,1.03830 ,856325,308.52
2,67 ,1 ,2.48301 ,5.17842 ,2.27560 ,856127,308.45
2,68 ,1 ,2.77298 ,4.55060 ,1.91129 ,855930,308.37
2,69 ,8 ,3.39885 ,6.11497 ,2.91986 ,855733,308.30
2,70 ,9 ,5.50658 ,8.97309 ,4.16774 ,855636,308.27
2,71 ,2 ,9.45792 ,10.96541 ,6.73562 ,855539,308.25
2,72 ,1 ,3.40826 ,5.60279 ,2.64597 ,855442,308.22
2,73 ,1 ,6.01876 ,10.85824 ,4.34265 ,855345,308.20
2,74 ,7 ,8.36373 ,9.10374 ,5.80334 ,855206,308.15
2,75 ,0 ,7.40526 ,10.57550 ,5.33137 ,855067,308.10
2,76 ,5 ,6.93613 ,8.74448 ,5.01507 ,854928,308.05
2,77 ,12 ,10.01005 ,10.42219 ,6.34835 ,854789,308.00
2,78 ,8 ,7.27153 ,6.88799 ,3.94663 ,854650,307.95
2,79 ,4 ,5.06554 ,8.52592 ,3.56533 ,854648,307.95
2,80 ,0 ,3.57766 ,7.71588 ,2.83218 ,854507,307.90
2,81 ,0 ,3.68481 ,6.40081 ,2.81477 ,854367,307.85
2,82 ,1 ,4.96243 ,8.05434 ,3.75608 ,854226,307.80
2,83 ,5 ,8.52989 ,10.77669 ,5.68753 ,854071,307.72
2,84 ,1 ,9.58271 ,11.22394 ,5.92808 ,853916,307.65
2,85 ,2 ,7.42696 ,6.56308 ,5.04192 ,853762,307.57
2,86 ,4 ,6.75314 ,8.07996 ,4.95625 ,853607,307.50
2,87 ,6 ,9.39230 ,7.41931 ,5.81229 ,853452,307.43
2,88 ,11 ,9.11085 ,9.29531 ,6.45104 ,853488,307.47
2,89 ,18 ,7.82408 ,8.70683 ,5.58041 ,853368,307.45
2,90 ,15 ,9.08975 ,8.30886 ,6.48535 ,853249,307.42
2,91 ,19 ,9.21603 ,8.56703 ,6.27119 ,853130,307.40
2,92 ,12 ,16.72461 ,15.46584 ,10.41720 ,853057,307.37
2,93 ,9 ,8.18012 ,10.70608 ,5.74233 ,852983,307.35
2,94 ,24 ,6.51802 ,8.30491 ,4.21070 ,852910,307.32
2,95 ,22 ,4.32284 ,9.70641 ,3.71977 ,852837,307.30
2,96 ,13 ,3.68972 ,5.90855 ,2.87001 ,852699,307.25
2,97 ,26 ,6.09122 ,7.80748 ,4.82645 ,852561,307.20
2,98 ,35 ,5.59153 ,6.74817 ,5.09813 ,852424,307.15
2,99 ,23 ,6.35715 ,7.73480 ,4.84841 ,852286,307.10
2,100 ,48 ,3.81006 ,5.01500 ,2.82161 ,852148,307.05
2,101 ,44 ,4.81149 ,6.49494 ,3.88627 ,852158,307.05
2,102 ,41 ,2.75574 ,4.07081 ,2.24505 ,852030,307.00
2,103 ,28 ,2.90277 ,3.16825 ,2.45348 ,851902,306.95
2,104 ,13 ,5.46968 ,7.62521 ,4.43460 ,851774,306.90
2,105 ,3 ,4.74768 ,6.48539 ,3.68471 ,851688,306.87
2,106 ,4 ,3.93208 ,5.44674 ,3.20247 ,851603,306.85
2,107 ,1 ,2.58879 ,3.93382 ,1.99168 ,851517,306.82
2,108 ,0 ,3.21658 ,4.48538 ,2.87142 ,851432,306.80
2,109 ,2 ,1.73430 ,3.85674 ,1.65517 ,851356,306.75
2,110 ,0 ,4.23350 ,6.14523 ,3.99135 ,851279,306.70
2,111 ,1 ,2.34805 ,3.30880 ,2.16879 ,851203,306.65
2,112 ,1 ,4.95441 ,7.01614 ,4.38216 ,851127,306.60
2,113 ,0 ,4.87991 ,7.97894 ,3.93755 ,851078,306.60
2,114 ,0 ,2.65900 ,3.80570 ,2.18322 ,851029,306.60
2,115 ,0 ,1.39558 ,3.49366 ,1.29668 ,850980,306.60
2,116 ,0 ,1.63446 ,5.06411 ,1.40467 ,850931,306.60
2,117 ,0 ,0.96669 ,2.72244 ,0.89786 ,850882,306.60
2,118 ,0 ,1.56818 ,2.14440 ,0.96838 ,850871,306.57
2,119 ,0 ,1.98024 ,4.41030 ,1.57918 ,850812,306.55
2,120 ,0 ,1.82224 ,4.41902 ,1.64676 ,850752,306.52
2,121 ,0 ,2.13283 ,5.13085 ,1.76443 ,850693,306.50
2,122 ,0 ,2.62360 ,5.15545 ,2.06886 ,850651,306.47
2,123 ,0 ,3.25702 ,5.93294 ,2.61281 ,850610,306.45
2,124 ,0 ,3.88985 ,7.48714 ,2.92987 ,850568,306.42
2,125 ,0 ,4.71725 ,9.26627 ,3.21076 ,850527,306.40
2,126 ,0 ,3.52887 ,6.74919 ,2.58859 ,850486,306.38
2,127 ,0 ,18.40828 ,12.23997 ,7.23296 ,850437,306.37
2,128 ,0 ,8.88851 ,10.68007 ,5.50771 ,850346,306.35
2,129 ,0 ,6.01134 ,11.20608 ,4.23401 ,850256,306.32
2,130 ,0 ,10.06531 ,16.79143 ,7.04940 ,850166,306.30
2,131 ,0 ,11.14117 ,15.36961 ,7.33479 ,850073,306.27
2,132 ,3 ,11.16817 ,16.03336 ,7.49670 ,849980,306.25
2,133 ,0 ,9.11233 ,10.71836 ,6.03010 ,849887,306.22
2,134 ,2 ,5.02366 ,6.41433 ,3.41914 ,849794,306.20
2,135 ,3 ,8.21926 ,9.83930 ,5.21398 ,849677,306.15
2,136 ,1 ,7.81417 ,8.69818 ,4.16305 ,849560,306.10
2,137 ,4 ,12.76862 ,9.23904 ,8.15200 ,849443,306.05
2,138 ,2 ,7.37401 ,9.44009 ,4.91530 ,849326,306.00
2,139 ,3 ,10.56851 ,10.24923 ,6.33607 ,849209,305.95
2,140 ,2 ,10.92336 ,12.20946 ,7.78012 ,849273,305.97
2,141 ,8 ,13.61787 ,14.90746 ,8.41262 ,849219,305.95
2,142 ,7 ,12.17507 ,9.67001 ,7.61262 ,849166,305.92
2,143 ,9 ,5.05576 ,8.48153 ,3.90765 ,849113,305.90
2,144 ,14 ,4.12933 ,7.32938 ,3.04682 ,849036,305.87
2,145 ,15 ,4.66617 ,9.99478 ,2.96910 ,848958,305.85
2,146 ,12 ,5.77383 ,12.14567 ,4.97227 ,848881,305.82
2,147 ,25 ,2.57641 ,5.41368 ,2.13709 ,848804,305.80
2,148 ,17 ,3.61053 ,6.05778 ,2.92493 ,848582,305.72
2,149 ,16 ,3.54488 ,4.73283 ,3.09775 ,848360,305.65
2,150 ,15 ,9.17021 ,5.90632 ,6.64486 ,848139,305.57
2,151 ,11 ,4.59844 ,6.05325 ,2.96411 ,847917,305.50
2,152 ,14 ,3.76978 ,5.42237 ,2.88110 ,847695,305.43
2,153 ,12 ,4.44387 ,6.56634 ,3.39322 ,847726,305.42
2,154 ,7 ,3.48222 ,4.12069 ,2.94258 ,847536,305.35
2,155 ,11 ,1.97757 ,3.11203 ,1.79639 ,847345,305.27
2,156 ,3 ,2.83265 ,3.98337 ,2.18475 ,847155,305.20
2,157 ,2 ,4.48896 ,5.78914 ,3.68088 ,847029,305.15
2,158 ,1 ,5.64338 ,9.83294 ,3.56969 ,846902,305.10
2,159 ,2 ,1.24002 ,2.59157 ,1.10702 ,846776,305.05
2,160 ,0 ,0.92278 ,3.07793 ,0.83300 ,846650,305.00
2,161 ,0 ,1.55145 ,3.22638 ,1.45641 ,846524,304.95
2,162 ,0 ,3.07982 ,5.64484 ,2.52548 ,846432,304.92
2,163 ,0 ,0.73252 ,9.48247 ,0.66165 ,846214,304.85
2,164 ,0 ,1.14758 ,4.32579 ,1.03875 ,845997,304.77
2,165 ,0 ,3.34049 ,2.75666 ,2.03783 ,845779,304.70
2,166 ,0 ,2.21337 ,4.02877 ,1.89037 ,845604,304.65
2,167 ,0 ,1.06707 ,4.32527 ,0.97991 ,845429,304.60
2,168 ,0 ,1.11501 ,2.25195 ,0.87993 ,845254,304.55
2,169 ,0 ,1.41502 ,3.27052 ,1.13698 ,845079,304.50
2,170 ,0 ,1.26136 ,5.54362 ,1.12536 ,844920,304.42
2,171 ,0 ,1.26336 ,4.71430 ,0.90480 ,844762,304.35
2,172 ,0 ,1.07026 ,3.45543 ,1.05794 ,844603,304.27
2,173 ,0 ,1.08646 ,2.50565 ,1.00035 ,844445,304.20
2,174 ,0 ,0.80114 ,2.44476 ,0.78069 ,844329,304.17
2,175 ,0 ,1.13705 ,3.01665 ,0.98494 ,844213,304.15
2,176 ,0 ,1.78315 ,5.27096 ,1.68044 ,844097,304.12
2,177 ,1 ,1.63760 ,4.35905 ,1.58921 ,843981,304.10
2,178 ,1 ,2.24564 ,3.25609 ,1.91658 ,843865,304.08
2,179 ,0 ,4.70149 ,15.78598 ,2.77415 ,843866,304.05
2,180 ,0 ,1.62159 ,4.82022 ,1.38697 ,843751,304.00
2,181 ,0 ,1.61385 ,4.58838 ,1.27717 ,843637,303.95
2,182 ,0 ,2.60565 ,7.57652 ,1.83195 ,843522,303.90
2,183 ,1 ,2.10530 ,2.59655 ,1.24825 ,843385,303.85
2,184 ,1 ,2.31634 ,3.62472 ,1.75900 ,843249,303.80
2,185 ,0 ,4.64899 ,7.73909 ,3.39386 ,843112,303.75
2,186 ,1 ,6.18631 ,7.54256 ,3.94573 ,842976,303.70
2,187 ,3 ,9.71903 ,12.42335 ,6.45072 ,842838,303.65
2,188 ,3 ,7.61386 ,9.57974 ,4.98898 ,842700,303.60
2,189 ,1 ,4.54742 ,8.33981 ,3.78217 ,842563,303.55
2,190 ,8 ,6.42705 ,7.00540 ,4.33340 ,842425,303.50
2,191 ,4 ,3.95583 ,4.51007 ,2.76997 ,842287,303.45
2,192 ,6 ,3.94843 ,4.55035 ,2.75539 ,842343,303.47
2,193 ,20 ,4.48475 ,6.18163 ,3.63068 ,842261,303.45
2,194 ,15 ,2.78464 ,5.41298 ,2.33457 ,842179,303.42
2,195 ,16 ,6.84214 ,8.91358 ,4.38850 ,842097,303.40
2,196 ,13 ,1.55778 ,4.76145 ,1.47253 ,841990,303.35
2,197 ,11 ,3.14860 ,7.77366 ,2.59969 ,841883,303.30
2,198 ,13 ,2.25934 ,4.35178 ,2.13792 ,841776,303.25
2,199 ,22 ,3.42760 ,7.45629 ,1.98349 ,841669,303.20
2,200 ,26 ,1.47217 ,2.35693 ,1.13177 ,841562,303.15
2,201 ,26 ,8.83898 ,4.98183 ,2.30411 ,841565,303.17
2,202 ,39 ,3.04682 ,4.75035 ,2.17796 ,841461,303.15
2,203 ,38 ,2.69172 ,3.49250 ,2.22618 ,841357,303.12
2,204 ,38 ,2.48539 ,3.98879 ,2.19445 ,841253,303.10
2,205 ,33 ,1.60994 ,2.76584 ,1.39818 ,841172,303.07
2,206 ,27 ,1.30904 ,2.22805 ,1.10718 ,841092,303.05
2,207 ,20 ,1.84026 ,2.72691 ,1.60856 ,841011,303.02
2,208 ,15 ,1.97599 ,3.15233 ,1.59406 ,840931,303.00
2,209 ,9 ,1.03572 ,2.37216 ,0.98701 ,840800,302.95
2,210 ,5 ,2.46128 ,3.14304 ,1.83674 ,840669,302.90
2,211 ,5 ,1.73463 ,2.46965 ,1.48456 ,840539,302.85
2,212 ,5 ,4.12802 ,5.17855 ,2.90446 ,840408,302.80
2,213 ,4 ,4.43787 ,3.97138 ,2.08983 ,840277,302.75
2,214 ,0 ,3.21562 ,3.34911 ,1.27235 ,840246,302.75
2,215 ,0 ,0.00000 ,0.00000 ,0.00000 ,840084,302.70
2,216 ,0 ,1.95012 ,4.34392 ,1.56574 ,839922,302.65
2,217 ,1 ,2.01479 ,4.26104 ,1.32401 ,839760,302.60
2,218 ,0 ,2.26028 ,3.73656 ,1.86207 ,839655,302.55
2,219 ,0 ,0.91304 ,2.28760 ,0.84149 ,839549,302.50
2,220 ,0 ,3.05893 ,4.23500 ,1.82800 ,839444,302.45
2,221 ,0 ,1.78652 ,3.90362 ,1.39901 ,839339,302.40
2,222 ,0 ,3.52102 ,5.21125 ,2.15465 ,839254,302.37
2,223 ,0 ,5.17834 ,7.35655 ,3.32739 ,839170,302.35
2,224 ,0 ,6.63203 ,7.79500 ,5.29022 ,839085,302.32
2,225 ,0 ,3.17929 ,6.55410 ,2.60833 ,839001,302.30
2,226 ,0 ,1.31422 ,3.48931 ,1.08559 ,838917,302.28
2,227 ,0 ,1.76733 ,3.73564 ,1.50241 ,838897,302.25
2,228 ,0 ,2.21607 ,3.91420 ,1.98003 ,838792,302.20
2,229 ,1 ,3.38103 ,6.48440 ,2.53424 ,838688,302.15
2,230 ,0 ,3.68797 ,6.56552 ,2.57742 ,838584,302.10
2,231 ,0 ,6.80200 ,10.21351 ,4.78491 ,838479,302.07
2,232 ,0 ,6.01126 ,8.90860 ,4.70390 ,838375,302.05
2,233 ,1 ,5.93367 ,7.35425 ,3.79088 ,838270,302.02
2,234 ,1 ,4.42505 ,10.79469 ,3.32303 ,838166,302.00
2,235 ,0 ,4.30541 ,6.41435 ,2.92774 ,838049,301.95
2,236 ,2 ,3.30752 ,4.75506 ,2.58781 ,837933,301.90
2,237 ,0 ,4.42880 ,7.49771 ,3.62371 ,837816,301.85
2,238 ,1 ,5.94378 ,7.56189 ,4.12117 ,837700,301.80
2,239 ,0 ,6.01757 ,9.59056 ,4.35536 ,837584,301.75
2,240 ,2 ,8.52786 ,7.76853 ,4.36497 ,837537,301.75
2,241 ,0 ,6.03643 ,9.11866 ,4.24364 ,837374,301.70
2,242 ,0 ,7.43099 ,9.33201 ,5.09233 ,837211,301.65
2,243 ,2 ,4.73211 ,7.17021 ,3.11698 ,837048,301.60
2,244 ,0 ,3.78736 ,5.97910 ,2.53468 ,836961,301.55
2,245 ,0 ,6.68695 ,8.26395 ,4.92898 ,836873,301.50
2,246 ,0 ,3.14474 ,8.22877 ,3.05987 ,836786,301.45
2,247 ,0 ,7.04822 ,7.86883 ,4.44256 ,836699,301.40
2,248 ,1 ,3.19087 ,4.55787 ,2.34770 ,836585,301.37
2,249 ,0 ,6.16220 ,8.10273 ,4.06667 ,836471,301.35
2,250 ,1 ,6.06833 ,9.13041 ,4.69459 ,836357,301.32
2,251 ,0 ,3.89288 ,7.81487 ,3.00833 ,836243,301.30
2,252 ,2 ,2.55690 ,6.00296 ,1.78072 ,836129,301.28
2,253 ,0 ,2.34677 ,3.71004 ,1.67445 ,836130,301.25
2,254 ,0 ,2.96869 ,5.37670 ,2.21655 ,836017,301.20
2,255 ,0 ,2.54856 ,5.07190 ,1.94514 ,835905,301.15
2,256 ,0 ,2.14854 ,3.99082 ,1.79162 ,835792,301.10
2,257 ,0 ,3.66887 ,5.24106 ,2.89277 ,835696,301.07
2,258 ,0 ,3.40431 ,6.16340 ,2.64605 ,835600,301.05
2,259 ,0 ,1.93593 ,4.40780 ,1.71294 ,835505,301.02
2,260 ,0 ,1.77984 ,3.85298 ,1.45979 ,835409,301.00
2,261 ,0 ,1.17054 ,2.80322 ,0.99590 ,835313,300.98
2,262 ,0 ,2.23371 ,5.51812 ,1.62095 ,835258,300.95
2,263 ,0 ,1.36627 ,3.15324 ,1.13994 ,835108,300.90
2,264 ,0 ,2.16684 ,5.39074 ,1.77459 ,834957,300.85
2,265 ,0 ,1.75677 ,3.53269 ,1.31343 ,834807,300.80
2,266 ,0 ,3.22113 ,4.41250 ,1.90119 ,834653,300.72
2,267 ,1 ,2.93127 ,6.61911 ,2.00137 ,834499,300.65
2,268 ,0 ,1.00961 ,2.68989 ,0.79635 ,834345,300.57
2,269 ,1 ,0.59563 ,2.18378 ,0.54220 ,834191,300.50
2,270 ,0 ,0.38023 ,2.51092 ,0.38023 ,834044,300.45
2,271 ,0 ,0.74811 ,2.59945 ,0.59219 ,833896,300.40
2,272 ,0 ,0.98241 ,3.45352 ,0.82418 ,833749,300.35
2,273 ,0 ,0.44072 ,1.16699 ,0.38298 ,833602,300.30
2,274 ,0 ,0.68955 ,2.44650 ,0.63302 ,833450,300.25
2,275 ,0 ,0.85087 ,2.37620 ,0.78084 ,833298,300.20
2,276 ,0 ,1.09910 ,2.07355 ,0.91550 ,833146,300.15
2,277 ,0 ,2.37905 ,5.33919 ,1.78049 ,832994,300.10
2,278 ,0 ,2.08877 ,2.99488 ,1.60277 ,832842,300.05
2,279 ,0 ,1.24556 ,3.26916 ,1.00794 ,832868,300.05
2,280 ,0 ,2.23090 ,4.51656 ,1.41907 ,832741,300.00
2,281 ,0 ,2.75793 ,3.53080 ,1.67054 ,832615,299.95
2,282 ,0 ,0.89453 ,5.74309 ,0.82917 ,832489,299.90
2,283 ,0 ,0.60759 ,2.26609 ,0.57634 ,832398,299.87
2,284 ,1 ,4.62654 ,7.05739 ,3.35238 ,832308,299.85
2,285 ,0 ,4.83487 ,7.10949 ,2.93082 ,832217,299.82
2,286 ,0 ,6.18124 ,15.60466 ,4.68043 ,832127,299.80
2,287 ,0 ,3.97802 ,8.65250 ,2.95729 ,832002,299.75
2,288 ,0 ,6.08567 ,12.09934 ,3.77554 ,831878,299.70
2,289 ,1 ,4.54963 ,10.62406 ,3.40899 ,831753,299.65
2,290 ,0 ,3.91158 ,10.73247 ,3.19569 ,831629,299.60
2,291 ,0 ,2.64575 ,6.79740 ,2.04507 ,831505,299.55
2,292 ,2 ,4.26050 ,6.46125 ,2.99730 ,831490,299.55
2,293 ,0 ,3.43173 ,6.81948 ,2.51658 ,831351,299.50
2,294 ,0 ,3.49240 ,8.27838 ,2.94419 ,831212,299.45
2,295 ,0 ,7.62360 ,9.25562 ,4.82853 ,831073,299.40
2,296 ,0 ,3.24214 ,7.09555 ,2.47930 ,830979,299.37
2,297 ,0 ,4.43089 ,7.07526 ,3.12274 ,830885,299.35
2,298 ,0 ,4.19457 ,8.49185 ,3.20776 ,830791,299.32
2,299 ,0 ,2.67880 ,5.62519 ,2.15111 ,830697,299.30
2,300 ,0 ,2.79811 ,5.24821 ,2.20697 ,830603,299.28
2,301 ,1 ,2.47736 ,4.71368 ,2.03143 ,830598,299.25
2,302 ,0 ,2.68892 ,4.78723 ,2.16973 ,830500,299.20
2,303 ,0 ,3.45659 ,6.49464 ,2.53685 ,830401,299.15
2,304 ,0 ,1.86714 ,3.38160 ,1.53493 ,830303,299.10
2,305 ,1 ,1.79758 ,3.77592 ,1.46040 ,830212,299.07
2,306 ,0 ,1.98162 ,4.00227 ,1.58740 ,830121,299.05
2,307 ,0 ,3.12280 ,6.33513 ,2.07466 ,830030,299.02
2,308 ,0 ,1.70011 ,3.02813 ,1.30644 ,829939,299.00
2,309 ,0 ,2.16390 ,4.14822 ,1.76806 ,829823,298.95
2,310 ,0 ,2.12921 ,4.10248 ,1.69370 ,829707,298.90
2,311 ,0 ,1.81283 ,3.77726 ,1.40523 ,829591,298.85
2,312 ,0 ,1.27736 ,2.79652 ,1.13339 ,829475,298.80
2,313 ,0 ,1.00549 ,2.45491 ,0.83218 ,829359,298.75
2,314 ,0 ,1.64330 ,4.18106 ,1.44199 ,829380,298.77
2,315 ,1 ,1.73658 ,3.39346 ,1.36812 ,829284,298.75
2,316 ,0 ,1.05175 ,3.39395 ,0.84898 ,829189,298.72
2,317 ,0 ,0.93942 ,3.40705 ,0.78223 ,829094,298.70
2,318 ,0 ,2.36830 ,6.23782 ,1.75535 ,828984,298.65
2,319 ,0 ,0.91725 ,2.72658 ,0.76494 ,828874,298.60
2,320 ,0 ,0.50572 ,1.71747 ,0.45513 ,828764,298.55
2,321 ,0 ,0.72545 ,1.99834 ,0.64376 ,828654,298.50
2,322 ,0 ,1.19248 ,4.17988 ,1.19248 ,828621,298.50
2,323 ,0 ,1.23468 ,5.41690 ,1.13468 ,828589,298.50
2,324 ,0 ,0.43735 ,0.80515 ,0.33143 ,828556,298.50
2,325 ,0 ,0.95724 ,2.86655 ,0.82061 ,828524,298.50
2,326 ,0 ,1.47104 ,4.00357 ,1.13483 ,828492,298.50
2,327 ,0 ,0.60514 ,1.55539 ,0.39151 ,828509,298.50
2,328 ,0 ,1.78524 ,3.73633 ,1.43619 ,828493,298.50
2,329 ,0 ,1.09921 ,1.95497 ,0.85257 ,828478,298.50
2,330 ,0 ,2.09506 ,6.71096 ,1.91648 ,828463,298.50
2,331 ,0 ,2.90897 ,9.01678 ,2.13834 ,828416,298.47
2,332 ,0 ,2.07501 ,3.90076 ,1.62208 ,828369,298.45
2,333 ,0 ,2.37631 ,5.40699 ,1.82960 ,828322,298.42
2,334 ,0 ,1.50153 ,2.69630 ,1.15308 ,828275,298.40
2,335 ,0 ,1.08559 ,2.68995 ,0.91635 ,828227,298.37
2,336 ,0 ,2.97381 ,5.63255 ,2.44113 ,828179,298.35
2,337 ,0 ,1.48416 ,3.04973 ,1.24622 ,828131,298.32
2,338 ,0 ,2.63424 ,3.99232 ,2.01941 ,828083,298.30
2,339 ,0 ,1.66009 ,2.97109 ,1.40701 ,828035,298.28
2,340 ,0 ,2.60205 ,4.75883 ,2.14507 ,827962,298.27
2,341 ,0 ,3.71611 ,5.48514 ,2.74191 ,827841,298.25
2,342 ,0 ,2.58342 ,4.23992 ,1.91574 ,827720,298.22
2,343 ,0 ,4.59604 ,7.61157 ,3.10782 ,827599,298.20
2,344 ,0 ,4.07171 ,10.29849 ,3.24262 ,827462,298.15
2,345 ,0 ,5.20162 ,9.45885 ,3.74987 ,827325,298.10
2,346 ,0 ,5.50189 ,8.32873 ,3.72504 ,827188,298.05
