ID,Time,Denv,BI,CI,HI,Pop,Pop_Den
2.0,6,0.0,1.88,2.617774286,1.8031946030000001,863242.9489,310.99998389999996
2.0,7,0.0,2.44,3.897903333,2.0716200000000002,863094.4617,310.9499879
2.0,8,0.0,2.8,4.253346716999999,2.380832323,862946.0,310.9
2.0,9,1.0,3.79,5.526197646,2.473846997,862800.2131,310.8499879
2.0,10,0.0,3.3,4.734986508,2.591222222,862654.4507,310.7999839
2.0,11,0.0,3.48,4.444551111,2.697906667,862508.7131,310.74998789999995
2.0,12,1.0,2.89,4.114689444,2.628956111,862363.0,310.7
2.0,13,0.0,2.12,2.826656758,1.75430011,862217.3116,310.65002010000006
2.0,14,0.0,2.97,3.8398161980000003,2.293049648,862254.2294,310.6499879
2.0,15,0.0,2.58,4.002060303,2.0899906059999998,862145.4726,310.5999839
2.0,16,0.0,2.94,4.096499048,2.374261374,862036.7294,310.54998789999996
2.0,17,1.0,3.78,5.374382381,3.0808614289999996,861928.0,310.5
2.0,18,0.0,3.97,4.987753131,3.228915556,861789.2165,310.4499879
2.0,19,0.0,6.74,8.585911111,4.5946888889999995,861650.4553,310.3999839
2.0,20,0.0,7.79,9.142088571,5.312494286000001,861511.7165,310.3499879
2.0,21,0.0,21.8,17.86466667,10.15020667,861373.0,310.3
2.0,22,0.0,19.92,18.5084,11.0821,861219.459,310.24998789999995
2.0,23,0.0,12.35,16.18154444,7.698644444,861065.9453,310.19998389999995
2.0,24,0.0,28.81,20.85363393,13.81672321,860912.459,310.1499879
2.0,25,0.0,30.44,20.298125,13.00941667,860759.0,310.1
2.0,26,0.0,17.39,16.15910833,8.987583333,860605.5684,310.05002010000004
2.0,27,0.0,21.31,20.97020833,11.44277619,860580.1943,310.04998789999996
2.0,28,0.0,8.44,11.11832468,5.835587987,860401.4257,309.99998389999996
2.0,29,0.0,11.64,14.76660238,7.304210317000001,860222.6943,309.9499879
2.0,30,0.0,9.09,11.38025556,5.85741746,860044.0,309.9
2.0,31,0.0,12.42,14.37246071,7.091478571000001,859888.7079,309.8249728
2.0,32,0.0,18.83,17.06057558,10.81102779,859733.4439,309.7499637
2.0,33,0.0,14.49,14.840625,7.498125,859578.208,309.67497280000003
2.0,34,0.0,1.34,3.115503125,1.343404464,859423.0,309.6
2.0,35,0.0,5.03,8.642385714,4.280119048,859333.7361,309.574997
2.0,36,0.0,23.05,18.3099,9.4377,859244.4815,309.549996
2.0,37,0.0,9.76,16.25215714,6.366392857,859155.2361,309.52499700000004
2.0,38,0.0,12.37,13.30953889,7.406694443999999,859066.0,309.5
2.0,39,1.0,12.99,16.018888099999998,7.678414286000001,858976.7732,309.47500499999995
2.0,40,0.0,9.52,15.42645,6.393316667000001,858984.2383,309.47499700000003
2.0,41,0.0,6.45,10.528625,3.984708333,858902.4844,309.449996
2.0,42,0.0,4.1,7.811433332999999,3.3053,858820.7383,309.424997
2.0,43,0.0,4.47,7.096708333,3.6526944439999998,858739.0,309.4
2.0,44,1.0,2.53,5.30885,1.85285,858664.4903,309.374997
2.0,45,0.0,4.3,7.117133333,2.6859666669999998,858589.9871,309.349996
2.0,46,0.0,5.62,7.7106833329999995,4.1209166669999995,858515.4903,309.324997
2.0,47,0.0,6.47,8.100831429,4.605984286,858441.0,309.3
2.0,48,0.0,7.43,12.15830667,5.829486667,858315.4725,309.24998789999995
2.0,49,0.0,7.64,10.0927,4.499766667,858189.9633,309.1999838
2.0,50,0.0,5.43,8.513066667,4.12868,858064.4725,309.1499879
2.0,51,0.0,3.89,6.4512916670000005,2.899125,857939.0,309.1
2.0,52,0.0,4.71,7.94835,3.4064,857813.5459,309.0500202
2.0,53,0.0,3.92,8.45075,2.923,857846.485,309.074997
2.0,54,0.0,2.34,4.328805556,2.228433333,857753.98,309.049996
2.0,55,0.0,1.15,4.565632828,1.1169141409999999,857661.485,309.02499700000004
2.0,56,0.0,1.26,3.517543939,1.124573485,857569.0,309.0
2.0,57,0.0,1.52,7.452419047999999,1.465102381,857430.9667,308.9499879
2.0,58,0.0,0.99,2.027842063,0.9202539679999999,857292.9556,308.8999838
2.0,59,0.0,1.85,7.222,1.85425,857154.9667,308.8499879
2.0,60,0.0,0.99,1.552888889,0.988351852,857017.0,308.8
2.0,61,0.0,0.84,3.2282644439999997,0.8444055559999999,856893.2232,308.74998789999995
2.0,62,0.0,0.88,2.6465020409999997,0.881881633,856769.4643,308.6999838
2.0,63,0.0,1.5,2.749696825,1.4846890869999998,856645.7232,308.6499879
2.0,64,1.0,1.09,3.9661367239999996,0.984545455,856522.0,308.6
2.0,65,1.0,2.06,6.277207142999999,1.98467004,856398.2947,308.5500202
2.0,66,8.0,1.21,2.0955375,1.0383,856324.6818,308.5249726
2.0,67,9.0,2.48,5.178417262,2.275596429,856127.4091,308.44996349999997
2.0,68,2.0,2.77,4.5506,1.911286111,855930.1818,308.37497260000004
2.0,69,1.0,3.4,6.1149732189999995,2.919862251,855733.0,308.3
2.0,70,1.0,5.51,8.973092857000001,4.167743651,855635.9835,308.27499700000004
2.0,71,7.0,9.46,10.96541296,6.73562037,855538.978,308.2499959
2.0,72,0.0,3.41,5.602792517,2.645971088,855441.9835,308.22499700000003
2.0,73,5.0,6.02,10.8582381,4.342647619,855345.0,308.2
2.0,74,12.0,8.36,9.103738095,5.803335884,855205.9661,308.1499878
2.0,75,8.0,7.41,10.57550063,5.331371746,855066.9548,308.0999838
2.0,76,4.0,6.94,8.744483631,5.0150684519999995,854927.9661,308.0499878
2.0,77,0.0,10.01,10.42218571,6.34835,854789.0,308.0
2.0,78,0.0,7.27,6.8879940479999995,3.946630102,854650.0565,307.9500203
2.0,79,1.0,5.07,8.525915,3.565326111,854648.2152,307.94998780000003
2.0,80,5.0,3.58,7.71588,2.832183333,854507.4536,307.8999838
2.0,81,1.0,3.68,6.400813332999999,2.814773333,854366.7152,307.8499878
2.0,82,2.0,4.96,8.054341667000001,3.756075,854226.0,307.8
2.0,83,4.0,8.53,10.77669444,5.687527778,854071.2079,307.7249726
2.0,84,6.0,9.58,11.2239375,5.928083332999999,853916.4439,307.64996339999993
2.0,85,11.0,7.43,6.563081349,5.041922222,853761.7079,307.5749726
2.0,86,18.0,6.75,8.079963333,4.956253333,853607.0,307.5
2.0,87,15.0,9.39,7.419305303,5.812287878999999,853452.3201,307.4250457
2.0,88,19.0,9.11,9.295314286,6.451042208,853487.725,307.47499700000003
2.0,89,12.0,7.82,8.706829894,5.580414021,853368.4667,307.4499959
2.0,90,9.0,9.09,8.308861111,6.485347222000001,853249.225,307.424997
2.0,91,24.0,9.22,8.567029762,6.271190476,853130.0,307.4
2.0,92,22.0,16.72,15.46583778,10.41720333,853056.7406,307.3749969
2.0,93,13.0,8.18,10.70607917,5.742329167,852983.4874,307.34999589999995
2.0,94,26.0,6.52,8.304913889,4.2107,852910.2406,307.3249969
2.0,95,35.0,4.32,9.706410185,3.7197710980000003,852837.0,307.3
2.0,96,23.0,3.69,5.908553175,2.870011508,852699.2166,307.2499878
2.0,97,48.0,6.09,7.807482857,4.826452857,852561.4555,307.19998369999996
2.0,98,44.0,5.59,6.748169483,5.098130963,852423.7166,307.1499878
2.0,99,41.0,6.36,7.734795253,4.848414899,852286.0,307.1
2.0,100,28.0,3.81,5.015002857,2.821609524,852148.3056,307.0500203
2.0,101,13.0,4.81,6.49494,3.8862699999999997,852157.9712,307.0499878
2.0,102,3.0,2.76,4.070813889,2.24505,852029.9615,306.9999837
2.0,103,4.0,2.9,3.1682547619999997,2.453480952,851901.9712,306.94998780000003
2.0,104,1.0,5.47,7.625209524,4.43459932,851774.0,306.9
2.0,105,0.0,4.75,6.485393452,3.6847061510000003,851688.4871,306.8749969
2.0,106,2.0,3.93,5.446736111,3.202474444,851602.9828,306.84999589999995
2.0,107,0.0,2.59,3.9338170630000002,1.991682341,851517.4871,306.8249969
2.0,108,1.0,3.22,4.485382937,2.871416667,851432.0,306.8
2.0,109,1.0,1.73,3.856741667,1.6551708330000001,851355.7398,306.7499878
2.0,110,0.0,4.23,6.145229167,3.991354167,851279.4863,306.69998369999996
2.0,111,0.0,2.35,3.308803175,2.168793651,851203.2398,306.6499878
2.0,112,0.0,4.95,7.016142857,4.382160606,851127.0,306.6
2.0,113,0.0,4.88,7.978939773,3.937552652,851077.9958,306.6
2.0,114,0.0,2.66,3.805698333,2.183221905,851028.9944,306.6
2.0,115,0.0,1.4,3.493655628,1.296676732,850979.9958,306.6
2.0,116,0.0,1.63,5.064112221999999,1.404668889,850931.0,306.6
2.0,117,0.0,0.97,2.7224388889999998,0.897861111,850882.0071,306.6
2.0,118,0.0,1.57,2.14439729,0.968382347,850871.4938,306.5749969
2.0,119,0.0,1.98,4.410297619,1.579175,850811.9917,306.5499959
2.0,120,0.0,1.82,4.419017778,1.6467622219999998,850752.4938,306.52499689999996
2.0,121,0.0,2.13,5.130847778,1.764433889,850693.0,306.5
2.0,122,0.0,2.62,5.155446667,2.068860317,850651.497,306.47499689999995
2.0,123,0.0,3.26,5.93294,2.6128099999999996,850609.9959999999,306.4499959
2.0,124,0.0,3.89,7.487141818,2.9298739389999997,850568.497,306.42499689999994
2.0,125,0.0,4.72,9.266273016,3.210763492,850527.0,306.4
2.0,126,0.0,3.53,6.749189286,2.588589286,850485.5051,306.37500510000007
2.0,127,0.0,18.41,12.23997381,7.232959524,850436.7356,306.3749969
2.0,128,0.0,8.89,10.68007143,5.507708095,850346.4808,306.34999589999995
2.0,129,3.0,6.01,11.20608333,4.234009259,850256.2356,306.3249969
2.0,130,0.0,10.07,16.79143346,7.049397917,850166.0,306.3
2.0,131,2.0,11.14,15.369604999999998,7.334789999999999,850072.9847,306.27499689999996
2.0,132,3.0,11.17,16.03336111,7.496697619,849979.9796,306.2499959
2.0,133,1.0,9.11,10.71836263,6.030104287,849886.9847,306.22499689999995
2.0,134,4.0,5.02,6.414333332999999,3.4191403510000002,849794.0,306.2
2.0,135,2.0,8.22,9.839295635,5.213975198,849676.9758,306.1499877
2.0,136,3.0,7.81,8.698184524,4.163047618999999,849559.9678,306.0999837
2.0,137,2.0,12.77,9.239042857000001,8.152000000000001,849442.9758,306.0499877
2.0,138,8.0,7.37,9.440088846,4.915302308,849326.0,306.0
2.0,139,7.0,10.57,10.24922727,6.336069865,849209.0403,305.95002039999997
2.0,140,9.0,10.92,12.20945665,7.780122715,849272.745,305.97499689999995
2.0,141,14.0,13.62,14.90746125,8.412622815,849219.4933,305.9499959
2.0,142,15.0,12.18,9.670006863,7.612618347000001,849166.245,305.92499689999994
2.0,143,12.0,5.06,8.481531911,3.907648313,849113.0,305.9
2.0,144,25.0,4.13,7.329381494,3.04682197,849035.7395,305.8749969
2.0,145,17.0,4.67,9.994783332999999,2.969102083,848958.4859,305.84999589999995
2.0,146,16.0,5.77,12.14566984,4.97227381,848881.2395,305.8249969
2.0,147,15.0,2.58,5.413677324,2.137089116,848804.0,305.8
2.0,148,11.0,3.61,6.057775,2.92493,848582.163,305.7249724
2.0,149,14.0,3.54,4.732825,3.09775,848360.3841,305.6499632
2.0,150,12.0,9.17,5.906321429,6.644857142999999,848138.6631,305.5749724
2.0,151,7.0,4.6,6.05325,2.964108333,847917.0,305.5
2.0,152,11.0,3.77,5.422366667,2.8811,847695.3949,305.425046
2.0,153,3.0,4.44,6.566339999999999,3.393223333,847726.4358,305.4249724
2.0,154,2.0,3.48,4.120694444,2.942583333,847535.9144,305.3499632
2.0,155,1.0,1.98,3.112025,1.796386667,847345.4358,305.27497239999997
2.0,156,2.0,2.83,3.9833712119999998,2.184753788,847155.0,305.2
2.0,157,0.0,4.49,5.789136364,3.6808787880000002,847028.7218,305.1499877
2.0,158,0.0,5.64,9.8329375,3.5696875,846902.4624,305.09998360000003
2.0,159,0.0,1.24,2.591566667,1.1070166670000001,846776.2218,305.0499877
2.0,160,0.0,0.92,3.0779333330000003,0.833,846650.0,305.0
2.0,161,0.0,1.55,3.226378571,1.456407143,846523.797,304.9500205
2.0,162,0.0,3.08,5.644844443999999,2.5254805559999998,846432.1659,304.92497230000004
2.0,163,0.0,0.73,9.482472222,0.661652778,846214.3879,304.8499631
2.0,164,0.0,1.15,4.325791667,1.03875,845996.666,304.7749723
2.0,165,0.0,3.34,2.756655556,2.037833333,845779.0,304.7
2.0,166,0.0,2.21,4.028766667,1.890366667,845603.9457,304.6499877
2.0,167,0.0,1.07,4.32526918,0.9799113759999999,845428.9276,304.59998360000003
2.0,168,0.0,1.12,2.251948611,0.8799319440000001,845253.9457,304.5499877
2.0,169,0.0,1.42,3.27052,1.136976667,845079.0,304.5
2.0,170,0.0,1.26,5.54361875,1.12535625,844920.4554,304.42497230000004
2.0,171,0.0,1.26,4.7143,0.9048,844761.9405,304.349963
2.0,172,0.0,1.07,3.455433333,1.057938889,844603.4554,304.2749723
2.0,173,0.0,1.09,2.505647222,1.0003527779999999,844445.0,304.2
2.0,174,1.0,0.8,2.444755159,0.780694048,844328.9761,304.17499689999994
2.0,175,1.0,1.14,3.0166474360000004,0.984944444,844212.9681,304.14999589999996
2.0,176,0.0,1.78,5.270959523999999,1.6804428569999998,844096.9761,304.1249969
2.0,177,0.0,1.64,4.359046429,1.5892139459999999,843981.0,304.1
2.0,178,0.0,2.25,3.256094286,1.9165828569999999,843865.0398,304.07500510000006
2.0,179,0.0,4.7,15.78598095,2.774147619,843866.2266,304.0499877
2.0,180,1.0,1.62,4.820217415,1.3869718919999998,843751.4688,303.9999836
2.0,181,1.0,1.61,4.588379121,1.277168681,843636.7266,303.9499877
2.0,182,0.0,2.61,7.576523283999999,1.831953081,843522.0,303.9
2.0,183,1.0,2.11,2.5965466669999997,1.248251515,843385.4669,303.8499877
2.0,184,3.0,2.32,3.624722063,1.75900127,843248.9558,303.7999835
2.0,185,3.0,4.65,7.739088346,3.393864383,843112.4669,303.74998769999996
2.0,186,1.0,6.19,7.5425609179999995,3.94573437,842976.0,303.7
2.0,187,8.0,9.72,12.42334802,6.4507191939999995,842838.2162,303.64998760000003
2.0,188,4.0,7.61,9.579743333,4.988978333,842700.455,303.5999835
2.0,189,6.0,4.55,8.339814286000001,3.782169048,842562.7162,303.5499876
2.0,190,20.0,6.43,7.005401905,4.333401905,842425.0,303.5
2.0,191,15.0,3.96,4.5100742060000005,2.7699698410000004,842287.3063,303.4500206
2.0,192,16.0,3.95,4.550348214,2.755386905,842342.988,303.47499689999995
2.0,193,13.0,4.48,6.1816291670000005,3.630683333,842260.984,303.4499959
2.0,194,11.0,2.78,5.412976852000001,2.3345740740000003,842178.988,303.42499689999994
2.0,195,13.0,6.84,8.913583333,4.3885,842097.0,303.4
2.0,196,22.0,1.56,4.76145,1.472533333,841989.9796,303.3499876
2.0,197,26.0,3.15,7.773661706,2.599686905,841882.9728,303.2999835
2.0,198,26.0,2.26,4.35177619,2.1379158730000003,841775.9796,303.2499876
2.0,199,39.0,3.43,7.456294113999999,1.98348545,841669.0,303.2
2.0,200,38.0,1.47,2.356925768,1.131765677,841562.0340000001,303.1500206
2.0,201,38.0,8.84,4.981828571,2.304114286,841564.9807,303.17499689999994
2.0,202,33.0,3.05,4.750347618999999,2.177961905,841460.9743,303.14999589999996
2.0,203,27.0,2.69,3.4924982989999998,2.2261802719999997,841356.9807,303.1249969
2.0,204,20.0,2.49,3.988794805,2.194454545,841253.0,303.1
2.0,205,15.0,1.61,2.765835294,1.398181654,841172.4884,303.0749969
2.0,206,9.0,1.31,2.228045238,1.107175238,841091.9846,303.0499959
2.0,207,5.0,1.84,2.726910092,1.608562819,841011.4884,303.02499689999996
2.0,208,5.0,1.98,3.1523304089999997,1.594059809,840931.0,303.0
2.0,209,5.0,1.04,2.372163193,0.987009096,840800.2195,302.94998760000004
2.0,210,4.0,2.46,3.143041667,1.836736111,840669.4593,302.8999835
2.0,211,0.0,1.73,2.469653333,1.48456,840538.7195,302.8499876
2.0,212,0.0,4.13,5.178554762,2.904457143,840408.0,302.8
2.0,213,0.0,4.44,3.971375,2.089825,840277.3008,302.7500206
2.0,214,1.0,3.22,3.349108333,1.27235,840245.9531,302.7499876
2.0,215,0.0,0.0,0.0,0.0,840083.9375,302.6999835
2.0,216,0.0,1.95,4.343917857,1.565737434,839921.9531,302.64998760000003
2.0,217,0.0,2.01,4.261035714,1.324013095,839760.0,302.6
2.0,218,0.0,2.26,3.7365625,1.862073214,839654.7302,302.5499876
2.0,219,0.0,0.91,2.2876,0.8414888890000001,839549.4736,302.4999835
2.0,220,0.0,3.06,4.235,1.828,839444.2302,302.44998760000004
2.0,221,0.0,1.79,3.90361875,1.3990069440000001,839339.0,302.4
2.0,222,0.0,3.52,5.211251848,2.154646054,839254.4872,302.3749969
2.0,223,0.0,5.18,7.356552814,3.32738961,839169.983,302.34999589999995
2.0,224,0.0,6.63,7.795001667,5.29022,839085.4872,302.3249969
2.0,225,0.0,3.18,6.554097042,2.60833153,839001.0,302.3
2.0,226,1.0,1.31,3.4893072039999997,1.085590842,838916.5213,302.27500519999995
2.0,227,0.0,1.77,3.7356388889999996,1.5024083330000002,838896.7306,302.2499876
2.0,228,0.0,2.22,3.9141955989999997,1.98003064,838792.4741,302.1999835
2.0,229,0.0,3.38,6.484396112000001,2.534240329,838688.2306,302.14998760000003
2.0,230,1.0,3.69,6.56552284,2.577424782,838584.0,302.1
2.0,231,1.0,6.8,10.21351133,4.784910528,838479.4805,302.0749969
2.0,232,0.0,6.01,8.908604924,4.703901515,838374.9739,302.0499959
2.0,233,2.0,5.93,7.354254755,3.79088462,838270.4805,302.02499689999996
2.0,234,0.0,4.43,10.79469388,3.3230281560000003,838166.0,302.0
2.0,235,1.0,4.31,6.4143499760000005,2.927742129,838049.4757,301.94998760000004
2.0,236,0.0,3.31,4.755058297,2.587806638,837932.9676,301.8999834
2.0,237,2.0,4.43,7.497711905,3.623710317,837816.4757,301.8499876
2.0,238,0.0,5.94,7.561886177000001,4.121172781,837700.0,301.8
2.0,239,0.0,6.02,9.590564307000001,4.3553576839999995,837583.5405,301.7500207
2.0,240,2.0,8.53,7.768531766000001,4.364972005,837536.9524,301.7499876
2.0,241,0.0,6.04,9.118658717,4.243641378,837373.9365,301.6999834
2.0,242,0.0,7.43,9.332007467999999,5.09232776,837210.9524,301.64998760000003
2.0,243,0.0,4.73,7.17020728,3.1169780819999997,837048.0,301.6
2.0,244,0.0,3.79,5.979101677999999,2.534681402,836960.7364,301.5499876
2.0,245,1.0,6.69,8.263950118,4.928977547,836873.4818,301.49998339999996
2.0,246,0.0,3.14,8.228771429,3.0598714289999998,836786.2364,301.44998760000004
2.0,247,1.0,7.05,7.868828205,4.442555403,836699.0,301.4
2.0,248,0.0,3.19,4.55786705,2.347703213,836584.9767,301.3749969
2.0,249,2.0,6.16,8.102726852,4.066670543,836470.9689,301.34999589999995
2.0,250,0.0,6.07,9.130412354,4.694585967,836356.9767,301.3249969
2.0,251,0.0,3.89,7.814871407999999,3.008331845,836243.0,301.3
2.0,252,0.0,2.56,6.002962265,1.780723885,836129.0388,301.27500519999995
2.0,253,0.0,2.35,3.710043531,1.67445279,836130.2272,301.2499875
2.0,254,0.0,2.97,5.376700915,2.216549695,836017.4696,301.1999834
2.0,255,0.0,2.55,5.071903551,1.945140645,835904.7272,301.14998760000003
2.0,256,0.0,2.15,3.990815299,1.791620669,835792.0,301.1
2.0,257,0.0,3.67,5.241058838,2.8927680560000004,835696.2335,301.0749969
2.0,258,0.0,3.4,6.163400051,2.6460541369999997,835600.4781,301.04999580000003
2.0,259,0.0,1.94,4.407796633,1.712936437,835504.7335,301.02499689999996
2.0,260,0.0,1.78,3.852976286,1.45979037,835409.0,301.0
2.0,261,0.0,1.17,2.8032247189999997,0.9958955270000001,835313.2774,300.97500519999994
2.0,262,0.0,2.23,5.518115476,1.620953571,835258.4593,300.9499875
2.0,263,0.0,1.37,3.153236768,1.139939192,835107.9458,300.8999834
2.0,264,1.0,2.17,5.390739729,1.774586732,834957.4593,300.8499875
2.0,265,0.0,1.76,3.532686869,1.313431818,834807.0,300.8
2.0,266,1.0,3.22,4.4125,1.9011875,834652.9574,300.72497189999996
2.0,267,0.0,2.93,6.619111772,2.001373016,834498.9432,300.64996260000004
2.0,268,0.0,1.01,2.6898942260000003,0.796346015,834344.9574,300.5749719
2.0,269,0.0,0.6,2.1837776190000002,0.542203333,834191.0,300.5
2.0,270,0.0,0.38,2.510916667,0.38022916700000003,834043.7109999999,300.4499875
2.0,271,0.0,0.75,2.59944953,0.592193546,833896.448,300.3999834
2.0,272,0.0,0.98,3.4535181039999996,0.82417568,833749.2109999999,300.3499875
2.0,273,0.0,0.44,1.166989646,0.382980556,833602.0,300.3
2.0,274,0.0,0.69,2.446498413,0.6330175929999999,833449.9584,300.2499875
2.0,275,0.0,0.85,2.3762048609999997,0.780840278,833297.9445,300.1999833
2.0,276,0.0,1.1,2.073549007,0.915501915,833145.9584,300.1499875
2.0,277,0.0,2.38,5.339193783,1.7804870369999999,832994.0,300.1
2.0,278,0.0,2.09,2.99487904,1.6027728719999998,832842.0693,300.0500208
2.0,279,0.0,1.25,3.2691559519999998,1.007936905,832867.7213,300.0499875
2.0,280,0.0,2.23,4.516563256,1.4190724019999998,832741.4617,299.9999833
2.0,281,1.0,2.76,3.5308037039999998,1.6705425930000002,832615.2213,299.9499875
2.0,282,0.0,0.89,5.7430901389999995,0.82916734,832489.0,299.9
2.0,283,0.0,0.61,2.26609375,0.57634375,832398.4852,299.8749969
2.0,284,0.0,4.63,7.057391402,3.352377513,832307.9803,299.8499958
2.0,285,0.0,4.83,7.109492316,2.930815584,832217.4852,299.8249969
2.0,286,1.0,6.18,15.60465919,4.680426709,832127.0,299.8
2.0,287,0.0,3.98,8.652495519,2.957285534,832002.4720000001,299.7499875
2.0,288,0.0,6.09,12.09933595,3.775542616,831877.9627,299.6999833
2.0,289,2.0,4.55,10.62405556,3.40899032,831753.4721,299.6499875
2.0,290,0.0,3.91,10.73246639,3.195691107,831629.0,299.6
2.0,291,0.0,2.65,6.797402797,2.045074509,831504.5466,299.5500209
2.0,292,0.0,4.26,6.461248009,2.997297413,831489.9651,299.5499875
2.0,293,0.0,3.43,6.819477761,2.516581452,831350.9535,299.4999833
2.0,294,0.0,3.49,8.278375651000001,2.944189694,831211.9651,299.4499875
2.0,295,0.0,7.62,9.255615361,4.82853437,831073.0,299.4
2.0,296,0.0,3.24,7.0955487360000005,2.4792987159999997,830978.984,299.3749969
2.0,297,0.0,4.43,7.075259514,3.1227425660000003,830884.9787,299.3499958
2.0,298,1.0,4.19,8.491848757,3.207757936,830790.984,299.3249969
2.0,299,0.0,2.68,5.625194028999999,2.151114111,830697.0,299.3
2.0,300,0.0,2.8,5.248208087,2.206971214,830603.0266,299.27500519999995
2.0,301,0.0,2.48,4.713675379,2.031426894,830598.4825,299.2499875
2.0,302,1.0,2.69,4.787233951,2.169728086,830499.9766,299.1999833
2.0,303,0.0,3.46,6.4946375220000006,2.536845633,830401.4825,299.1499875
2.0,304,0.0,1.87,3.381596009,1.534925665,830303.0,299.1
2.0,305,0.0,1.8,3.7759235560000004,1.4604026959999998,830211.985,299.0749969
2.0,306,0.0,1.98,4.00227001,1.5873975219999998,830120.98,299.04999580000003
2.0,307,0.0,3.12,6.335125654,2.074663877,830029.985,299.02499689999996
2.0,308,0.0,1.7,3.028133523,1.306436535,829939.0,299.0
2.0,309,0.0,2.16,4.148223579,1.768061396,829822.9757,298.9499875
2.0,310,0.0,2.13,4.1024848480000005,1.693695455,829706.9676,298.89998330000003
2.0,311,0.0,1.81,3.7772595289999997,1.405230336,829590.9757,298.8499875
2.0,312,1.0,1.28,2.796521022,1.1333934270000001,829475.0,298.8
2.0,313,0.0,1.01,2.454911304,0.8321834779999999,829359.0405,298.7500209
2.0,314,0.0,1.64,4.1810633930000005,1.441991964,829379.7336,298.77499689999996
2.0,315,0.0,1.74,3.393457012,1.3681233430000002,829284.4781,298.7499958
2.0,316,0.0,1.05,3.393948052,0.84898329,829189.2336,298.72499689999995
2.0,317,0.0,0.94,3.4070548880000002,0.7822343270000001,829094.0,298.7
2.0,318,0.0,2.37,6.237818561,1.755354082,828983.9781,298.6499874
2.0,319,0.0,0.92,2.726584615,0.7649420229999999,828873.9708,298.5999833
2.0,320,0.0,0.51,1.717469538,0.455133754,828763.9781,298.54998739999996
2.0,321,0.0,0.73,1.99833547,0.643757265,828654.0,298.5
2.0,322,0.0,1.19,4.1798760680000004,1.192483516,828621.4981,298.5
2.0,323,0.0,1.23,5.416901515,1.134679604,828588.9975,298.5
2.0,324,0.0,0.44,0.805145714,0.331434286,828556.4981,298.5
2.0,325,0.0,0.96,2.866546537,0.82060947,828524.0,298.5
2.0,326,0.0,1.47,4.003572658,1.13482771,828491.5032,298.5
2.0,327,0.0,0.61,1.555392857,0.39150974,828508.7496,298.5
2.0,328,0.0,1.79,3.736331486,1.436188877,828493.4994,298.5
2.0,329,0.0,1.1,1.954965965,0.8525733109999999,828478.2496,298.5
2.0,330,0.0,2.1,6.710961707,1.9164785069999999,828463.0,298.5
2.0,331,0.0,2.91,9.01678218,2.138340389,828415.9959999999,298.47499689999995
2.0,332,0.0,2.08,3.900762142,1.622081937,828368.9947,298.4499958
2.0,333,0.0,2.38,5.406989011,1.82959582,828321.9959999999,298.42499689999994
2.0,334,0.0,1.5,2.696297232,1.153081928,828275.0,298.4
2.0,335,0.0,1.09,2.6899476439999996,0.916346008,828226.9958,298.3749969
2.0,336,0.0,2.97,5.632549752,2.441134274,828178.9944,298.3499958
2.0,337,0.0,1.48,3.0497346210000003,1.246224394,828130.9958,298.3249969
2.0,338,0.0,2.63,3.9923243160000004,2.0194072569999997,828083.0,298.3
2.0,339,0.0,1.66,2.97108987,1.407011723,828035.007,298.27500519999995
2.0,340,0.0,2.6,4.758833278,2.145071006,827961.9735,298.27499689999996
2.0,341,0.0,3.72,5.485140703,2.741908528,827840.9646,298.2499958
2.0,342,0.0,2.58,4.239919616,1.915736696,827719.9735,298.22499689999995
2.0,343,0.0,4.6,7.61157239,3.107820952,827599.0,298.2
2.0,344,0.0,4.07,10.29849106,3.2426187680000003,827461.9659999999,298.1499874
2.0,345,0.0,5.2,9.458851648,3.749868681,827324.9546,298.0999832
2.0,346,0.0,5.5,8.328733154,3.7250377589999997,827187.9659999999,298.04998739999996
2.0,347,1.0,3.83,5.927776762000001,2.8418205060000004,827051.0,298.0
2.0,348,0.0,1.87,2.6851321610000003,1.4061800930000001,826982.9916,297.97499689999995
2.0,349,0.0,3.8,15.89682948,3.2077815189999996,826914.9888,297.9499958
2.0,350,0.0,3.79,6.724125152999999,2.904195023,826846.9916,297.92499689999994
2.0,351,0.0,2.49,5.310444444,1.8521213680000002,826779.0,297.9
2.0,352,0.0,0.96,2.639782462,0.746418725,826711.0140000001,297.8750052
2.0,353,0.0,2.53,5.76177358,2.120677652,826664.9764,297.8499874
2.0,354,0.0,3.29,5.742331912,2.22020508,826550.9686,297.7999832
2.0,355,1.0,2.25,4.702565278,1.668147222,826436.9764,297.7499874
2.0,356,0.0,1.84,3.831741071,1.604394426,826323.0,297.7
2.0,357,0.0,2.25,4.863181705,1.4805683619999999,826093.6545,297.6249716
2.0,358,0.0,1.37,4.083754691,1.249363556,825864.3727,297.5499622
2.0,359,0.0,1.43,3.460295687,1.109769084,825635.1546,297.4749716
