,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
182,Hsinchu,2015_26,0.06999999999999999,0.2777777777777778,0.06999999999999999,30.7,33.75714285714285,28.414285714285715,71.57142857142857,0.0
183,Hsinchu,2015_27,0.19047619047619047,1.3605238095238097,0.19047619047619047,29.24285714285714,32.87142857142857,26.71428571428571,81.14285714285714,7.033445443017038
184,Hsinchu,2015_28,1.0175892857142856,1.7015208333333334,0.7318749999999999,29.914285714285715,33.65714285714286,26.957142857142856,74.28571428571429,0.0
185,Hsinchu,2015_29,0.0,0.0,0.0,29.54285714285714,34.05714285714286,25.9,70.0,1.5
186,Hsinchu,2015_30,0.256,1.2976785714285715,0.256,29.142857142857146,33.628571428571426,25.58571428571429,69.14285714285714,0.07142857142857142
187,Hsinchu,2015_31,0.4443333333333333,4.783944444444445,0.4443333333333333,28.785714285714285,33.25714285714285,25.271428571428572,73.0,11.528571428571427
188,Hsinchu,2015_32,0.231,1.8344861111111113,0.231,29.300000000000004,33.17142857142857,26.37142857142857,72.42857142857143,0.2
189,Hsinchu,2015_33,0.19047619047619047,1.2731111111111113,0.19047619047619047,29.785714285714285,33.48571428571428,26.51428571428571,69.28571428571429,2.414285714285714
190,Hsinchu,2015_34,0.17666666666666667,0.5668469387755102,0.17666666666666667,26.85714285714286,29.714285714285715,25.028571428571432,84.71428571428571,12.214285714285714
191,Hsinchu,2015_35,0.9587797619047619,5.638416666666667,0.7948630952380952,27.014285714285712,30.314285714285713,24.528571428571432,82.71428571428571,10.142857142857142
192,Hsinchu,2015_36,0.39999999999999997,1.7243333333333333,0.39999999999999997,26.82857142857143,30.642857142857142,23.7,70.57142857142857,9.185714285714285
193,Hsinchu,2015_37,0.16396031746031747,3.86295918367347,0.16396031746031747,26.957142857142852,31.385714285714283,24.085714285714285,68.0,0.0
194,Hsinchu,2015_38,0.9044718614718615,2.5397619047619053,0.9044718614718615,27.442857142857147,31.342857142857138,24.75714285714286,72.28571428571429,0.014285714285714287
195,Hsinchu,2015_39,0.0,0.0,0.0,26.61428571428571,29.800000000000004,24.31428571428571,84.57142857142857,14.314285714285715
196,Hsinchu,2015_40,0.7092063492063492,3.3980775510204078,0.7092063492063492,26.4,29.400000000000002,24.442857142857143,78.85714285714286,12.12857142857143
197,Hsinchu,2015_41,0.466,2.708266666666667,0.466,23.5,27.28571428571429,20.942857142857143,65.28571428571429,0.028571428571428574
198,Hsinchu,2015_42,0.2819047619047619,0.7096428571428571,0.2819047619047619,25.300000000000004,28.357142857142854,23.442857142857143,74.57142857142857,0.8620168715884656
199,Hsinchu,2015_43,0.31428571428571433,1.3338857142857141,0.2571428571428572,24.857142857142858,28.842857142857145,22.500000000000004,78.0,0.0
200,Hsinchu,2015_44,0.3412285714285714,1.7856785714285717,0.3412285714285714,24.214285714285715,27.271428571428576,21.91428571428571,78.14285714285714,0.0
201,Hsinchu,2015_45,0.8714285714285713,4.423171428571429,0.8142857142857143,23.599999999999998,26.97142857142857,21.457142857142856,78.57142857142857,1.0
202,Hsinchu,2015_46,0.6504761904761904,2.594246428571428,0.5606428571428571,24.857142857142858,29.471428571428568,21.75714285714286,77.42857142857143,0.5857142857142856
203,Hsinchu,2015_47,0.35495238095238096,4.251666666666667,0.35495238095238096,20.157142857142862,24.057142857142857,16.97142857142857,72.14285714285714,0.0
204,Hsinchu,2015_48,1.1216147186147185,3.6167121212121214,0.9311385281385282,20.38571428571429,24.085714285714285,17.714285714285715,76.0,1.0048740144456085
205,Hsinchu,2015_49,0.8408571428571429,2.584,0.8408571428571429,19.028571428571432,22.02857142857143,17.2,81.57142857142857,8.428571428571429
206,Hsinchu,2015_50,0.05714285714285715,0.25507142857142856,0.05714285714285715,16.728571428571428,19.871428571428574,14.028571428571427,75.28571428571429,0.0
207,Hsinchu,2015_51,0.2099047619047619,1.0126357142857143,0.2099047619047619,19.32857142857143,22.7,17.057142857142857,82.85714285714286,2.0477311573027515
208,Hsinchu,2015_52,1.6666666666666667,6.948666666666667,1.6666666666666667,16.97142857142857,19.228571428571428,15.414285714285715,77.28571428571429,4.209748028891217
209,Hsinchu,2016_01,0.2857142857142857,0.6492857142857142,0.2857142857142857,18.228571428571428,20.514285714285712,16.857142857142854,83.71428571428571,9.957142857142857
210,Hsinchu,2016_02,0.29615,4.761799999999999,0.29615,15.942857142857141,18.514285714285712,13.914285714285713,83.42857142857143,8.433445443017037
211,Hsinchu,2016_03,0.5333333333333333,2.6766333333333336,0.5333333333333333,14.285714285714286,16.514285714285716,12.142857142857142,82.57142857142857,17.719159728731324
212,Hsinchu,2016_04,0.5887733333333334,5.835833333333333,0.5887733333333334,12.642857142857142,15.642857142857142,10.057142857142855,86.0,10.433445443017037
213,Hsinchu,2016_05,0.19047619047619047,0.6957666666666666,0.19047619047619047,13.7,16.071428571428573,11.885714285714286,83.42857142857143,4.790588300159895
214,Hsinchu,2016_06,1.0,3.03,1.0,15.971428571428573,21.900000000000002,11.214285714285714,70.57142857142857,0.2857142857142857
215,Hsinchu,2016_07,0.2857142857142857,0.5102,0.1142857142857143,13.671428571428573,16.085714285714285,11.385714285714286,80.28571428571429,4.357142857142857
216,Hsinchu,2016_08,0.2647301587301587,1.3732714285714287,0.2647301587301587,14.385714285714286,15.900000000000002,12.942857142857145,81.71428571428571,2.47630258587418
217,Hsinchu,2016_09,1.5,6.144375,1.25,17.642857142857142,22.785714285714285,13.400000000000002,69.28571428571429,0.0
218,Hsinchu,2016_10,0.125,0.6842222222222222,0.125,16.557142857142857,19.8,14.471428571428572,85.85714285714286,10.571428571428571
219,Hsinchu,2016_11,0.17424242424242423,0.6466296296296296,0.17424242424242423,16.757142857142856,18.628571428571426,15.1,89.14285714285714,19.699999999999996
220,Hsinchu,2016_12,0.5333333333333333,2.014125,0.5333333333333333,15.328571428571426,17.514285714285712,13.328571428571427,82.85714285714286,13.214285714285714
221,Hsinchu,2016_13,1.13556,4.1024666666666665,1.13556,18.585714285714285,22.72857142857143,14.671428571428569,70.57142857142857,0.0
222,Hsinchu,2016_14,0.3613469387755102,1.103105442176871,0.23638775510204083,23.74285714285714,27.928571428571427,21.042857142857144,80.71428571428571,0.0
223,Hsinchu,2016_15,0.7142857142857143,2.9335714285714287,0.7142857142857143,21.985714285714288,25.657142857142855,19.514285714285716,84.28571428571429,22.142857142857142
224,Hsinchu,2016_16,0.2534363636363636,1.2993055555555557,0.2534363636363636,23.957142857142856,28.542857142857137,21.057142857142853,79.14285714285714,3.3763025858741798
225,Hsinchu,2016_17,0.26666666666666666,0.8333333333333334,0.26666666666666666,24.357142857142854,28.32857142857143,21.557142857142853,74.28571428571429,16.64773115730275
226,Hsinchu,2016_18,0.35571428571428576,1.5910714285714285,0.35571428571428576,26.914285714285715,30.3,23.82857142857143,77.57142857142857,1.7857142857142858
227,Hsinchu,2016_19,0.05714285714285715,0.44642857142857145,0.05714285714285715,26.728571428571428,30.7,23.385714285714283,75.14285714285714,7.928571428571429
228,Hsinchu,2016_20,0.9150208333333333,7.396833333333333,0.8741666666666666,24.142857142857146,27.571428571428573,21.614285714285717,76.0,14.714285714285714
229,Hsinchu,2016_21,0.3333333333333333,1.282,0.3333333333333333,27.557142857142853,30.900000000000002,25.0,78.0,5.0
230,Hsinchu,2016_22,0.7404999999999999,4.050833333333333,0.7404999999999999,30.27142857142857,33.67142857142857,28.042857142857148,73.0,1.7191597287313225
231,Hsinchu,2016_23,0.47086904761904763,2.0042142857142857,0.47086904761904763,27.814285714285713,31.414285714285715,25.400000000000002,79.71428571428571,4.6477311573027515
232,Hsinchu,2016_24,0.3888888888888889,3.92835,0.3888888888888889,29.2,32.82857142857143,25.742857142857144,75.0,25.142857142857142
233,Hsinchu,2016_25,0.32222222222222224,1.059488888888889,0.32222222222222224,30.0,33.94285714285714,26.385714285714283,75.0,0.0
234,Hsinchu,2016_26,0.343378231292517,1.6598095238095236,0.343378231292517,29.857142857142858,34.18571428571429,26.628571428571426,76.28571428571429,6.714285714285714
235,Hsinchu,2016_27,0.5634444444444445,22.68513888888889,0.4642777777777778,29.585714285714285,33.74285714285714,26.542857142857144,76.14285714285714,3.866890886034074
236,Hsinchu,2016_28,0.375047619047619,2.002672222222222,0.4411547619047619,30.82857142857143,34.9,27.8,70.0,0.014285714285714287
237,Hsinchu,2016_29,0.8111111111111112,3.1586666666666665,0.8111111111111112,30.171428571428574,34.714285714285715,26.75714285714286,71.14285714285714,0.7191597287313227
238,Hsinchu,2016_30,0.1111111111111111,0.23144444444444445,0.1111111111111111,30.757142857142856,35.32857142857143,27.114285714285717,71.0,0.07142857142857142
239,Hsinchu,2016_31,0.16666666666666666,0.6653015873015873,0.16666666666666666,30.17142857142857,34.91428571428572,26.814285714285713,74.57142857142857,6.071428571428571
240,Hsinchu,2016_32,0.19047619047619047,1.1337142857142857,0.6666190476190476,29.2,33.028571428571425,26.514285714285712,79.85714285714286,7.47630258587418
241,Hsinchu,2016_33,0.08333333333333333,0.41665,0.08333333333333333,29.314285714285713,33.271428571428565,26.157142857142862,80.42857142857143,0.7285714285714285
242,Hsinchu,2016_34,0.2222222222222222,1.6666666666666667,0.2222222222222222,29.857142857142858,33.885714285714286,26.442857142857147,75.57142857142857,0.8571428571428571
243,Hsinchu,2016_35,0.3611111111111111,1.2198194444444443,0.3611111111111111,28.21428571428572,32.31428571428571,25.24285714285714,71.57142857142857,7.57630258587418
244,Hsinchu,2016_36,0.1885952380952381,0.5777380952380954,0.1419047619047619,28.599999999999998,31.97142857142858,26.0,78.42857142857143,6.485714285714286
245,Hsinchu,2016_37,0.6590666666666667,3.115966666666667,0.6590666666666667,28.199999999999996,32.028571428571425,25.700000000000006,79.28571428571429,9.433445443017037
246,Hsinchu,2016_38,0.4166666666666667,1.7928333333333335,0.4166666666666667,27.099999999999998,31.1,24.285714285714285,72.0,0.8571428571428571
247,Hsinchu,2016_39,0.3143333333333333,0.7935,0.3143333333333333,27.485714285714288,31.428571428571427,25.071428571428577,82.14285714285714,22.714285714285715
248,Hsinchu,2016_40,0.7777142857142857,5.255559523809524,0.6843333333333333,27.485714285714288,31.6,24.728571428571424,77.85714285714286,2.642857142857143
249,Hsinchu,2016_41,0.8664444444444444,4.058291666666666,0.44908333333333333,24.842857142857145,27.485714285714288,23.257142857142856,82.85714285714286,1.0
250,Hsinchu,2016_42,0.5238095238095237,2.1698194444444443,0.5238095238095237,28.82857142857143,33.385714285714286,25.800000000000004,74.57142857142857,0.21428571428571427
251,Hsinchu,2016_43,0.3979591836734694,2.6769816849816848,0.2789115646258503,26.871428571428574,30.657142857142855,24.428571428571423,80.42857142857143,0.0
252,Hsinchu,2016_44,0.861111111111111,4.067402777777779,0.4195555555555555,22.7,26.042857142857144,20.642857142857142,73.42857142857143,0.7191597287313227
253,Hsinchu,2016_45,0.5,2.7083333333333335,0.4166666666666667,22.1,25.74285714285714,19.314285714285713,78.57142857142857,1.2905883001598941
254,Hsinchu,2016_46,0.31684761904761904,1.6604047619047617,0.31684761904761904,24.25714285714286,29.400000000000002,21.0,79.28571428571429,0.21428571428571427
255,Hsinchu,2016_47,0.8888888888888888,4.541133333333333,0.8888888888888888,21.757142857142856,25.099999999999998,19.514285714285712,81.85714285714286,14.385714285714286
256,Hsinchu,2016_48,0.25,2.6666499999999997,0.20833333333333334,20.514285714285712,23.22857142857143,18.671428571428574,77.14285714285714,2.5048740144456083
257,Hsinchu,2016_49,0.0,0.0,0.0,21.11428571428571,23.942857142857147,19.414285714285715,75.0,0.0
258,Hsinchu,2016_50,0.8378888888888888,4.769511111111111,0.7289444444444445,18.185714285714287,21.4,15.714285714285714,71.42857142857143,0.0
259,Hsinchu,2016_51,0.7325952380952382,2.6530952380952377,0.4020119047619048,20.285714285714285,25.14285714285714,16.685714285714287,74.0,0.6428571428571429
260,Hsinchu,2016_52,0.21333333333333332,1.4047333333333334,0.21333333333333332,17.77142857142857,21.72857142857143,14.671428571428569,77.42857142857143,1.0048740144456085
261,Hsinchu,2017_01,0.2,1.39284,0.2,20.585714285714285,24.37142857142857,17.97142857142857,84.28571428571429,0.07142857142857142
262,Hsinchu,2017_02,0.8333333333333334,4.8332999999999995,0.7281666666666666,17.942857142857143,21.157142857142855,15.885714285714286,78.0,2.957142857142857
263,Hsinchu,2017_03,0.38154166666666667,2.1519583333333334,0.15429166666666666,16.242857142857144,19.4,14.471428571428572,79.42857142857143,0.31428571428571433
264,Hsinchu,2017_04,0.4523809523809524,2.184583333333333,0.4523809523809524,15.885714285714286,19.61428571428571,13.499999999999998,73.0,0.0
265,Hsinchu,2017_05,0.6666666666666666,8.333333333333334,0.6666666666666666,17.785714285714285,21.67142857142857,15.157142857142857,78.14285714285714,0.0
266,Hsinchu,2017_06,0.9868333333333332,5.555499999999999,0.9868333333333332,14.914285714285713,18.314285714285717,13.128571428571428,70.57142857142857,0.2285714285714286
267,Hsinchu,2017_07,0.5394722222222222,6.820972222222223,0.48500000000000004,17.3,21.91428571428571,13.842857142857143,68.28571428571429,0.0
268,Hsinchu,2017_08,0.4923,2.7988666666666666,0.39615,16.7,20.6,13.799999999999999,84.14285714285714,11.157142857142857
269,Hsinchu,2017_09,2.0,11.111,2.0,15.485714285714286,17.885714285714283,13.257142857142856,72.85714285714286,3.871764900479682
270,Hsinchu,2017_10,0.35555555555555557,1.5224888888888888,0.2888888888888889,16.52857142857143,19.857142857142858,14.385714285714288,78.57142857142857,7.933445443017037
271,Hsinchu,2017_11,0.1111111111111111,1.6666666666666667,0.1111111111111111,17.142857142857142,20.0,15.214285714285714,81.57142857142857,5.019159728731323
272,Hsinchu,2017_12,0.6,2.2022,0.6,19.357142857142858,23.671428571428574,16.457142857142856,79.14285714285714,5.6477311573027515
273,Hsinchu,2017_13,0.9333333333333332,2.3104999999999998,0.6666666666666666,18.2,23.271428571428572,13.4,70.0,7.571428571428571
274,Hsinchu,2017_14,0.8214285714285714,2.9463839285714286,0.5714285714285714,21.557142857142853,26.185714285714287,17.04285714285714,64.85714285714286,0.21428571428571427
275,Hsinchu,2017_15,0.7182539682539683,4.282986111111112,0.7182539682539683,22.642857142857146,26.785714285714285,19.61428571428571,75.85714285714286,9.357142857142858
276,Hsinchu,2017_16,3.1679444444444442,15.238805555555556,0.9361111111111112,24.74285714285714,28.314285714285717,22.014285714285712,77.85714285714286,3.9285714285714284
277,Hsinchu,2017_17,0.3333333333333333,5.555499999999999,0.16666666666666666,20.857142857142858,24.742857142857144,17.471428571428568,72.0,3.724033743176931
278,Hsinchu,2017_18,1.2133333333333334,7.031829761904762,0.499047619047619,24.985714285714284,29.342857142857145,21.614285714285717,72.14285714285714,0.0
279,Hsinchu,2017_19,1.4478571428571427,2.5102857142857142,1.976857142857143,26.471428571428568,29.771428571428572,23.457142857142856,75.28571428571429,1.5714285714285714
280,Hsinchu,2017_20,0.0,0.0,0.0,24.871428571428567,28.614285714285717,21.728571428571428,75.85714285714286,10.362016871588466
281,Hsinchu,2017_21,0.677206125068856,3.7079506081104747,0.6082069026939142,25.285714285714285,28.328571428571426,22.557142857142857,75.71428571428571,2.9285714285714284
282,Hsinchu,2017_22,0.677206125068856,3.7079506081104747,0.6082069026939142,27.071428571428573,30.614285714285717,24.471428571428568,77.85714285714286,17.571428571428573
283,Hsinchu,2017_23,0.677206125068856,3.7079506081104747,0.6082069026939142,28.185714285714283,31.0,25.47142857142857,80.85714285714286,4.0
284,Hsinchu,2017_24,0.677206125068856,3.7079506081104747,0.6082069026939142,26.371428571428574,29.571428571428573,23.97142857142857,82.71428571428571,53.57142857142857
285,Hsinchu,2017_25,0.677206125068856,3.7079506081104747,0.6082069026939142,28.342857142857145,32.17142857142857,24.928571428571427,74.42857142857143,7.571428571428571
286,Hsinchu,2017_26,0.677206125068856,3.7079506081104747,0.6082069026939142,29.585714285714285,33.528571428571425,26.9,71.14285714285714,3.9285714285714284
287,Hsinchu,2017_27,0.677206125068856,3.7079506081104747,0.6082069026939142,28.428571428571427,33.41428571428572,24.942857142857143,74.71428571428571,4.219159728731323
288,Hsinchu,2017_28,0.677206125068856,3.7079506081104747,0.6082069026939142,29.8,33.614285714285714,26.5,72.71428571428571,0.9285714285714286
289,Hsinchu,2017_29,0.677206125068856,3.7079506081104747,0.6082069026939142,30.214285714285715,33.94285714285714,26.699999999999996,69.28571428571429,0.7191597287313227
290,Hsinchu,2017_30,0.677206125068856,3.7079506081104747,0.6082069026939142,30.4,34.6,26.985714285714284,68.85714285714286,2.242857142857143
291,Hsinchu,2017_31,0.677206125068856,3.7079506081104747,0.6082069026939142,29.157142857142855,32.67142857142857,26.428571428571434,77.42857142857143,6.142857142857143
